"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-vm.csv -cndy --net-packets",,,,"Date:","25 Jun 2014 14:34:55 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
11.044,4.760,83.688,0.0,0.0,0.508,2175032.0,5513014.0,0.0,16384.0,120155.0,116999.0,25291.0,25289.0
11.108,5.014,83.529,0.032,0.0,0.317,2130910.0,5406050.0,0.0,16384.0,120442.0,119466.0,24778.0,24778.0
10.315,4.935,84.527,0.0,0.0,0.223,2004406.0,5081026.0,0.0,40960.0,112359.0,112244.0,23313.0,23314.0
10.508,5.238,84.0,0.0,0.0,0.254,2119930.0,5380892.0,0.0,16384.0,117892.0,116622.0,24640.0,24635.0
10.149,4.553,85.077,0.032,0.0,0.190,1934238.0,4890372.0,0.0,28672.0,109219.0,106259.0,22495.0,22494.0
10.292,4.330,85.221,0.0,0.0,0.157,1874796.0,4769371.0,0.0,16384.0,104737.0,103226.0,21811.0,21812.0
10.218,5.125,84.340,0.032,0.0,0.285,2084536.0,5289459.0,0.0,16384.0,112937.0,109146.0,24241.0,24239.0
10.107,4.219,85.422,0.0,0.0,0.252,1945598.0,4930607.0,0.0,16384.0,107337.0,103586.0,22620.0,22619.0
10.048,4.913,84.628,0.063,0.0,0.349,2072550.0,5244563.0,0.0,102400.0,111959.0,106811.0,24094.0,24095.0
10.702,4.658,84.356,0.0,0.0,0.283,1937630.0,4915975.0,0.0,32768.0,108772.0,107314.0,22512.0,22505.0
10.410,4.637,84.543,0.032,0.0,0.379,2045818.0,5186710.0,0.0,16384.0,113756.0,111994.0,23794.0,23794.0
9.975,4.384,85.292,0.0,0.0,0.349,1941192.0,4923905.0,0.0,16384.0,109598.0,110231.0,22568.0,22562.0
10.587,4.021,85.108,0.0,0.0,0.283,1927444.0,4884061.0,0.0,16384.0,107659.0,104647.0,22420.0,22421.0
10.101,4.735,84.691,0.0,0.0,0.473,2030966.0,5153720.0,0.0,16384.0,113006.0,112838.0,23613.0,23616.0
10.506,4.494,84.620,0.032,0.0,0.348,2009066.0,5098054.0,0.0,45056.0,111644.0,110738.0,23375.0,23374.0
10.902,4.845,83.997,0.0,0.0,0.255,2206364.0,5591012.0,0.0,16384.0,123197.0,121333.0,25657.0,25657.0
10.006,4.971,84.704,0.0,0.0,0.319,1973502.0,5011076.0,0.0,16384.0,112989.0,114024.0,22928.0,22928.0
10.702,4.564,84.356,0.0,0.0,0.378,2176788.0,5182405.0,0.0,16384.0,113147.0,109671.0,25659.0,23774.0
0.0,0.031,99.937,0.031,0.0,0.0,522.0,4828.0,0.0,90112.0,352.0,639.0,8.0,8.0
0.0,0.031,99.969,0.0,0.0,0.0,650.0,0.0,0.0,12288.0,141.0,244.0,2.0,0.0
0.031,0.031,99.938,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,166.0,263.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,498.0,4934.0,0.0,0.0,152.0,372.0,7.0,7.0
0.0,0.031,99.969,0.0,0.0,0.0,770.0,0.0,0.0,0.0,195.0,290.0,4.0,0.0
0.094,0.0,99.906,0.0,0.0,0.0,8497.0,8974.0,0.0,0.0,672.0,1056.0,100.0,80.0
0.063,0.031,99.906,0.0,0.0,0.0,9314.0,11048.0,0.0,0.0,705.0,1149.0,104.0,81.0
0.031,0.031,99.937,0.0,0.0,0.0,8782.0,7182.0,0.0,0.0,635.0,909.0,97.0,76.0
0.031,0.031,99.937,0.0,0.0,0.0,8132.0,7182.0,0.0,12288.0,712.0,987.0,95.0,76.0
0.031,0.063,99.906,0.0,0.0,0.0,8430.0,11002.0,0.0,12288.0,647.0,977.0,97.0,77.0
0.062,0.062,99.875,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,623.0,890.0,95.0,76.0
0.031,0.063,99.906,0.0,0.0,0.0,8126.0,7182.0,0.0,0.0,710.0,935.0,95.0,76.0
0.031,0.094,99.875,0.0,0.0,0.0,8522.0,11518.0,0.0,0.0,749.0,1145.0,101.0,82.0
0.063,0.031,99.906,0.0,0.0,0.0,7904.0,6878.0,0.0,0.0,627.0,826.0,96.0,76.0
0.031,0.063,99.906,0.0,0.0,0.0,8334.0,7108.0,0.0,16384.0,604.0,833.0,91.0,72.0
0.0,0.063,99.937,0.0,0.0,0.0,7962.0,10584.0,0.0,0.0,639.0,976.0,94.0,76.0
0.031,0.125,99.844,0.0,0.0,0.0,8593.0,6804.0,0.0,0.0,664.0,864.0,94.0,72.0
0.906,2.874,96.220,0.0,0.0,0.0,189268.0,234651.0,0.0,0.0,8353.0,9923.0,1824.0,1553.0
7.717,4.283,87.622,0.0,0.0,0.378,1426740.0,3351085.0,0.0,0.0,89277.0,74508.0,16386.0,15746.0
11.615,4.501,83.569,0.031,0.0,0.283,2062104.0,5100200.0,0.0,32768.0,119577.0,110674.0,23988.0,23987.0
10.653,4.439,84.559,0.0,0.0,0.349,2003338.0,5151124.0,0.0,16384.0,112486.0,106861.0,23272.0,23272.0
10.777,5.088,83.850,0.032,0.0,0.253,1965380.0,4992118.0,0.0,16384.0,117373.0,112054.0,22857.0,22857.0
10.571,5.301,83.812,0.0,0.0,0.316,2069514.0,5211578.0,0.0,16384.0,116240.0,114971.0,24075.0,24076.0
10.871,5.277,83.503,0.0,0.0,0.350,2066684.0,5256586.0,0.0,16384.0,116791.0,116952.0,24008.0,23999.0
10.291,4.687,84.769,0.032,0.0,0.222,1876764.0,4761470.0,0.0,28672.0,107822.0,109568.0,21825.0,21834.0
10.113,3.970,85.570,0.032,0.0,0.315,1941484.0,4917118.0,0.0,32768.0,105186.0,100539.0,22565.0,22570.0
9.858,4.378,85.449,0.0,0.0,0.315,1761078.0,4452990.0,0.0,16384.0,101146.0,103636.0,20477.0,20474.0
10.095,4.304,85.222,0.0,0.0,0.380,1902480.0,4832899.0,0.0,16384.0,107523.0,107741.0,22117.0,22120.0
10.937,4.400,84.192,0.031,0.0,0.440,2035624.0,5157152.0,0.0,90112.0,113801.0,111984.0,23684.0,23685.0
10.595,4.522,84.598,0.032,0.0,0.253,1980356.0,5022935.0,0.0,28672.0,109830.0,107244.0,23035.0,23042.0
10.331,3.942,85.474,0.0,0.0,0.254,2003864.0,5089971.0,0.0,32768.0,108020.0,103686.0,23286.0,23281.0
10.749,4.647,84.319,0.0,0.0,0.285,2070554.0,5245360.0,0.0,16384.0,109917.0,104663.0,24084.0,24086.0
9.237,6.346,84.292,0.0,0.0,0.126,1704618.0,4361860.0,0.0,16384.0,94844.0,90457.0,19814.0,20274.0
10.260,4.275,85.244,0.0,0.0,0.222,1949554.0,4942067.0,0.0,16384.0,109173.0,106825.0,22676.0,22680.0
10.520,4.658,84.569,0.0,0.0,0.253,2054844.0,5201779.0,0.0,28672.0,112615.0,110479.0,23899.0,23896.0
10.313,4.461,85.036,0.0,0.0,0.190,1966292.0,4985626.0,0.0,16384.0,110850.0,111079.0,22855.0,22854.0
10.013,4.436,85.298,0.0,0.0,0.253,1981572.0,5028123.0,0.0,28672.0,109429.0,107703.0,23041.0,23036.0
10.219,4.824,84.735,0.032,0.032,0.159,1900408.0,4818452.0,0.0,16384.0,104608.0,104979.0,22093.0,22093.0
10.398,4.709,84.608,0.0,0.0,0.284,1973498.0,5014233.0,0.0,90112.0,111438.0,109375.0,22952.0,22951.0
9.426,4.094,86.258,0.032,0.0,0.190,1703832.0,4309958.0,0.0,28672.0,98993.0,101996.0,19813.0,19816.0
9.024,4.417,86.241,0.0,0.0,0.318,1894238.0,4795623.0,0.0,20480.0,106641.0,106029.0,22028.0,22031.0
8.523,3.567,87.753,0.0,0.0,0.158,1499636.0,3822098.0,0.0,16384.0,88573.0,92742.0,17431.0,17436.0
10.553,4.329,84.613,0.032,0.0,0.474,1996616.0,5049610.0,0.0,28672.0,108357.0,103407.0,23228.0,23226.0
9.346,4.326,86.012,0.0,0.0,0.316,1772674.0,4503058.0,0.0,16384.0,99880.0,97668.0,20615.0,20616.0
9.911,4.307,85.560,0.032,0.0,0.190,1908726.0,4828522.0,0.0,28672.0,106718.0,103553.0,22169.0,22162.0
10.760,4.607,84.411,0.0,0.0,0.221,2044748.0,5193700.0,0.0,16384.0,113001.0,107684.0,23773.0,23780.0
9.931,4.224,85.656,0.0,0.0,0.189,1927710.0,4893996.0,0.0,16384.0,106751.0,104857.0,22441.0,22441.0
9.880,4.419,85.322,0.0,0.0,0.379,1866492.0,4729954.0,0.0,16384.0,107180.0,106720.0,21700.0,21701.0
10.551,4.563,84.601,0.032,0.0,0.253,2058106.0,5218796.0,0.0,102400.0,111977.0,107599.0,23921.0,23924.0
10.685,4.249,84.654,0.0,0.0,0.412,2130308.0,5404166.0,0.0,36864.0,117528.0,115283.0,24783.0,24781.0
10.545,4.465,84.579,0.0,0.0,0.412,2019766.0,5110819.0,0.0,24576.0,112037.0,109111.0,23473.0,23469.0
11.311,5.024,83.223,0.0,0.0,0.442,2203172.0,5590274.0,0.0,16384.0,120257.0,113332.0,25627.0,25627.0
9.719,4.292,85.737,0.032,0.0,0.221,1869966.0,4739902.0,0.0,16384.0,104441.0,103945.0,21725.0,21720.0
11.027,4.348,84.342,0.0,0.0,0.284,2033854.0,5164339.0,0.0,40960.0,111506.0,107325.0,23646.0,23645.0
10.399,4.312,85.003,0.0,0.0,0.285,1887396.0,4782326.0,0.0,28672.0,109550.0,107678.0,21947.0,21944.0
10.025,4.315,85.343,0.0,0.0,0.317,1930914.0,4894564.0,0.0,16384.0,107374.0,106001.0,22450.0,22450.0
11.399,4.673,83.612,0.0,0.0,0.316,2132250.0,5405135.0,0.0,16384.0,115599.0,110637.0,24797.0,24797.0
11.707,4.677,83.145,0.031,0.0,0.439,2138584.0,5417316.0,0.0,16384.0,116075.0,112206.0,24872.0,24868.0
10.252,4.795,84.669,0.032,0.0,0.252,1976488.0,5012370.0,0.0,163840.0,110904.0,110011.0,22975.0,22974.0
10.553,4.803,84.265,0.032,0.0,0.348,2106274.0,5327812.0,0.0,40960.0,107908.0,98089.0,24490.0,24493.0
10.274,4.381,85.030,0.0,0.0,0.315,2039352.0,5209017.0,0.0,20480.0,112700.0,110612.0,23714.0,23714.0
10.076,4.736,84.806,0.0,0.0,0.381,2055816.0,5175067.0,0.0,16384.0,113384.0,108355.0,23913.0,23917.0
10.073,3.821,85.823,0.0,0.0,0.284,1771702.0,4519109.0,0.0,16384.0,98621.0,95885.0,20596.0,20596.0
10.521,4.423,84.771,0.0,0.0,0.284,2013520.0,5094441.0,0.0,16384.0,111188.0,110725.0,23419.0,23415.0
10.780,4.788,84.084,0.032,0.0,0.317,2158144.0,5474762.0,0.0,28672.0,112500.0,105460.0,25088.0,25083.0
10.124,4.824,84.798,0.0,0.0,0.254,1942398.0,4924537.0,0.0,28672.0,110927.0,112299.0,22585.0,22586.0
9.940,4.368,85.438,0.0,0.0,0.253,1806358.0,4586292.0,0.0,16384.0,101737.0,103182.0,21002.0,20995.0
9.533,3.845,86.368,0.0,0.0,0.254,1921070.0,4875745.0,0.0,16384.0,103934.0,97875.0,22345.0,22347.0
10.388,4.098,85.229,0.032,0.032,0.222,2062904.0,5212057.0,0.0,163840.0,112985.0,111141.0,23977.0,23975.0
9.754,4.230,85.732,0.032,0.0,0.253,1928702.0,4890734.0,0.0,28672.0,103326.0,98331.0,22427.0,22429.0
9.829,4.393,85.588,0.0,0.0,0.190,1882240.0,4768836.0,0.0,32768.0,105504.0,104918.0,21893.0,21893.0
9.592,4.843,85.375,0.0,0.0,0.190,1955296.0,4970576.0,0.0,16384.0,106799.0,103161.0,22724.0,22737.0
10.314,4.538,84.925,0.032,0.0,0.190,2011250.0,5104620.0,0.0,16384.0,111392.0,109667.0,23389.0,23386.0
10.092,4.492,85.163,0.0,0.0,0.253,2009212.0,5084982.0,0.0,16384.0,112318.0,104695.0,23360.0,23361.0
10.624,4.887,84.111,0.032,0.0,0.347,1968296.0,5003082.0,0.0,28672.0,109146.0,108469.0,22870.0,22870.0
10.508,4.134,85.106,0.0,0.0,0.252,1921861.0,4869250.0,0.0,16384.0,105867.0,101911.0,22359.0,22350.0
9.587,4.510,85.683,0.0,0.0,0.221,1777788.0,4506869.0,0.0,28672.0,101728.0,102900.0,20665.0,20668.0
10.076,4.408,85.139,0.0,0.0,0.378,1829326.0,4636668.0,0.0,16384.0,104837.0,106923.0,21273.0,21275.0
4.664,2.473,92.707,0.031,0.031,0.094,1028366.0,2240631.0,0.0,77824.0,50103.0,48525.0,12325.0,10207.0
0.031,0.031,99.937,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,161.0,251.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,285.0,0.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,264.0,4250.0,0.0,0.0,163.0,388.0,4.0,5.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,12288.0,205.0,265.0,4.0,0.0
0.031,0.063,99.906,0.0,0.0,0.0,4639.0,5572.0,0.0,0.0,441.0,702.0,55.0,44.0
0.094,0.031,99.875,0.0,0.0,0.0,8576.0,11400.0,0.0,8192.0,740.0,1195.0,102.0,81.0
0.063,0.063,99.875,0.0,0.0,0.0,8474.0,7182.0,0.0,12288.0,641.0,920.0,96.0,76.0
0.094,0.031,99.875,0.0,0.0,0.0,7944.0,6804.0,0.0,0.0,670.0,957.0,94.0,72.0
0.031,0.063,99.906,0.0,0.0,0.0,8094.0,10798.0,0.0,0.0,654.0,1035.0,96.0,77.0
0.063,0.0,99.937,0.0,0.0,0.0,8066.0,7182.0,0.0,24576.0,698.0,995.0,94.0,76.0
0.125,0.062,99.812,0.0,0.0,0.0,7830.0,6804.0,0.0,0.0,638.0,868.0,92.0,72.0
0.094,0.063,99.844,0.0,0.0,0.0,8492.0,8196.0,0.0,0.0,708.0,1023.0,101.0,77.0
0.094,0.125,99.781,0.0,0.0,0.0,8666.0,9109.0,0.0,0.0,724.0,980.0,104.0,81.0
0.0,0.031,99.969,0.0,0.0,0.0,7980.0,6804.0,0.0,0.0,620.0,889.0,90.0,72.0
0.063,0.031,99.906,0.0,0.0,0.0,7962.0,10344.0,0.0,0.0,623.0,939.0,94.0,76.0
0.063,0.031,99.906,0.0,0.0,0.0,7884.0,6804.0,0.0,16384.0,606.0,860.0,93.0,72.0
0.063,0.063,99.875,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,632.0,850.0,95.0,76.0
0.031,0.094,99.875,0.0,0.0,0.0,8442.0,11284.0,0.0,0.0,630.0,977.0,97.0,78.0
1.971,3.003,94.995,0.0,0.0,0.031,484382.0,583536.0,0.0,0.0,19451.0,19950.0,5066.0,4075.0
10.500,4.111,85.073,0.0,0.0,0.316,1959866.0,5021531.0,0.0,20480.0,116341.0,103976.0,22728.0,22727.0
9.267,6.823,83.497,0.063,0.0,0.349,1849194.0,4636386.0,0.0,0.0,101459.0,97961.0,21475.0,21721.0
10.328,5.338,84.081,0.032,0.0,0.221,2006852.0,5138212.0,0.0,45056.0,111878.0,106214.0,23346.0,23598.0
9.120,4.228,86.368,0.0,0.0,0.284,1791234.0,4508829.0,0.0,16384.0,98214.0,95610.0,20823.0,20833.0
9.975,4.342,85.431,0.0,0.0,0.252,1789268.0,4553535.0,0.0,16384.0,97411.0,95083.0,20812.0,20815.0
10.626,4.238,84.883,0.0,0.0,0.253,2007802.0,5083693.0,0.0,32768.0,106907.0,98874.0,23339.0,23343.0
10.209,4.678,84.798,0.032,0.0,0.284,1915580.0,4885197.0,0.0,16384.0,106628.0,106248.0,22286.0,22288.0
9.572,4.216,85.895,0.0,0.0,0.317,1881862.0,4753163.0,0.0,16384.0,105173.0,104452.0,21870.0,21873.0
10.531,4.807,84.377,0.032,0.0,0.253,2050760.0,5199286.0,0.0,28672.0,114206.0,113323.0,23857.0,23858.0
9.753,4.465,85.339,0.032,0.0,0.412,1840158.0,4687072.0,0.0,86016.0,104774.0,104486.0,21389.0,21389.0
11.045,4.500,84.141,0.031,0.0,0.283,2045210.0,5187043.0,0.0,16384.0,112074.0,108783.0,23786.0,23799.0
9.578,3.838,86.394,0.0,0.0,0.190,1812096.0,4582305.0,0.0,20480.0,100429.0,99020.0,21059.0,21059.0
10.016,4.283,85.386,0.0,0.0,0.315,1896100.0,4820470.0,0.0,16384.0,102699.0,98538.0,22049.0,22054.0
10.048,4.610,85.151,0.032,0.0,0.159,1953370.0,4943120.0,0.0,16384.0,108885.0,109690.0,22719.0,22721.0
10.375,4.447,84.863,0.0,0.0,0.315,1889312.0,4802994.0,0.0,28672.0,107755.0,102611.0,21976.0,21977.0
8.394,3.864,87.583,0.0,0.0,0.158,1591962.0,4031139.0,0.0,16384.0,92462.0,92704.0,18510.0,18510.0
10.347,4.164,85.174,0.0,0.0,0.315,1889248.0,4797392.0,0.0,28672.0,106135.0,104307.0,21984.0,21997.0
10.541,4.368,84.742,0.032,0.0,0.317,2027728.0,5141716.0,0.0,16384.0,111412.0,107876.0,23574.0,23573.0
10.171,4.341,85.234,0.0,0.0,0.253,1996774.0,5067483.0,0.0,16384.0,111578.0,111123.0,23197.0,23197.0
8.447,4.033,87.266,0.0,0.0,0.254,1604406.0,4060495.0,0.0,16384.0,92659.0,96147.0,18664.0,18668.0
10.228,4.465,85.054,0.0,0.0,0.253,1855670.0,4715264.0,0.0,102400.0,106956.0,103979.0,21572.0,21578.0
9.558,3.754,86.404,0.032,0.0,0.252,1722700.0,4368050.0,0.0,45056.0,96438.0,94774.0,20041.0,20043.0
10.538,4.462,84.715,0.0,0.0,0.285,2101204.0,5325712.0,0.0,16384.0,112751.0,107175.0,24436.0,24437.0
10.203,4.450,85.156,0.0,0.0,0.191,1983600.0,5036658.0,0.0,16384.0,107906.0,106346.0,23064.0,23067.0
9.761,4.345,85.674,0.031,0.0,0.189,1811850.0,4572926.0,0.0,16384.0,100661.0,98332.0,21046.0,21043.0
9.848,4.606,85.324,0.0,0.0,0.222,1956942.0,4985745.0,0.0,16384.0,106421.0,102378.0,22763.0,22771.0
10.673,4.326,84.781,0.032,0.0,0.189,1963950.0,4968160.0,0.0,57344.0,107941.0,105522.0,22836.0,22837.0
10.761,4.437,84.487,0.0,0.0,0.315,2026198.0,5137685.0,0.0,16384.0,109558.0,106015.0,23564.0,23566.0
9.829,4.471,85.415,0.032,0.0,0.254,1968676.0,4995238.0,0.0,16384.0,106308.0,102097.0,22892.0,22893.0
10.305,4.430,85.014,0.0,0.0,0.251,1899470.0,4816417.0,0.0,16384.0,99950.0,95074.0,22082.0,22077.0
9.959,4.200,85.587,0.032,0.0,0.223,1900824.0,4815320.0,0.0,90112.0,104957.0,104580.0,22109.0,22108.0
9.691,4.672,85.354,0.032,0.0,0.253,1943934.0,4931547.0,0.0,45056.0,103847.0,99075.0,22601.0,22598.0
11.373,4.398,83.852,0.0,0.0,0.377,2078444.0,5265467.0,0.0,16384.0,114339.0,113186.0,24161.0,24162.0
10.523,4.474,84.783,0.0,0.0,0.221,1945430.0,4937944.0,0.0,16384.0,108795.0,109666.0,22609.0,22609.0
9.028,4.152,86.568,0.0,0.0,0.252,1650150.0,4186847.0,0.0,16384.0,95476.0,97945.0,19179.0,19184.0
9.319,4.173,86.131,0.0,0.0,0.377,1776210.0,4506224.0,0.0,16384.0,98432.0,98370.0,20660.0,20656.0
10.041,3.966,85.804,0.0,0.0,0.189,1834926.0,4647636.0,0.0,32768.0,102437.0,102941.0,21336.0,21339.0
8.993,3.388,87.365,0.032,0.0,0.222,1670396.0,4240220.0,0.0,28672.0,92663.0,91305.0,19421.0,19425.0
10.231,4.371,85.112,0.0,0.0,0.285,2000116.0,5073137.0,0.0,16384.0,109155.0,107725.0,23262.0,23264.0
10.643,4.371,84.701,0.0,0.0,0.285,2147738.0,5448652.0,0.0,16384.0,115904.0,111512.0,24975.0,24974.0
9.817,3.650,86.186,0.0,0.0,0.346,1756246.0,4454112.0,0.0,90112.0,97203.0,97905.0,20421.0,20439.0
10.383,4.179,85.090,0.032,0.0,0.317,1973208.0,5000880.0,0.0,28672.0,108179.0,104483.0,22944.0,22949.0
9.987,4.707,85.083,0.032,0.0,0.191,1945350.0,4927791.0,0.0,32768.0,106017.0,103847.0,22624.0,22621.0
10.425,4.283,85.102,0.0,0.0,0.189,1903404.0,4827039.0,0.0,16384.0,104945.0,102402.0,22140.0,22142.0
10.288,4.907,84.489,0.0,0.0,0.317,1980396.0,5027283.0,0.0,20480.0,109234.0,106949.0,23004.0,23006.0
10.541,4.590,84.647,0.0,0.0,0.222,2089340.0,5298075.0,0.0,16384.0,114156.0,111265.0,24302.0,24302.0
10.326,4.403,84.986,0.032,0.0,0.253,2010790.0,5088256.0,0.0,28672.0,108967.0,104858.0,23388.0,23386.0
10.343,4.220,85.152,0.0,0.0,0.286,2020528.0,5129891.0,0.0,16384.0,110200.0,105341.0,23489.0,23489.0
10.890,4.527,84.299,0.0,0.0,0.285,2116450.0,5362206.0,0.0,28672.0,115295.0,109844.0,24602.0,24600.0
10.127,4.304,85.285,0.0,0.032,0.253,2070630.0,5253476.0,0.0,16384.0,110637.0,104770.0,24076.0,24079.0
9.451,4.535,85.696,0.032,0.0,0.285,1917862.0,4870661.0,0.0,106496.0,106524.0,105651.0,22301.0,22300.0
10.092,4.585,85.037,0.0,0.0,0.287,1978280.0,5002325.0,0.0,28672.0,110025.0,109289.0,22984.0,22983.0
8.805,4.037,86.999,0.0,0.0,0.159,1819196.0,4618735.0,0.0,20480.0,99490.0,97318.0,21159.0,21159.0
8.574,3.747,87.456,0.0,0.0,0.222,1588632.0,4030493.0,0.0,16384.0,91150.0,93463.0,18469.0,18473.0
10.712,4.694,84.373,0.0,0.0,0.221,1971222.0,5007820.0,0.0,28672.0,109238.0,107205.0,22928.0,22929.0
10.956,4.370,84.262,0.032,0.0,0.380,2179340.0,5518926.0,0.0,16384.0,116382.0,111421.0,25339.0,25337.0
9.528,4.368,85.660,0.0,0.0,0.443,1967420.0,4995978.0,0.0,36864.0,108021.0,105635.0,22900.0,22900.0
9.435,4.670,85.610,0.0,0.0,0.286,1860806.0,4708814.0,0.0,16384.0,104171.0,105198.0,21623.0,21623.0
10.703,4.402,84.611,0.0,0.0,0.285,2044504.0,5184239.0,0.0,20480.0,109676.0,105039.0,23770.0,23773.0
9.930,4.061,85.692,0.032,0.0,0.286,1919424.0,4940088.0,0.0,40960.0,105039.0,101627.0,22318.0,22409.0
0.376,0.188,99.343,0.063,0.0,0.031,258572.0,188700.0,0.0,90112.0,5550.0,4477.0,3418.0,1054.0
0.0,0.063,99.937,0.0,0.0,0.0,252.0,1612.0,0.0,12288.0,183.0,353.0,4.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,195.0,271.0,1.0,0.0
0.031,0.031,99.938,0.0,0.0,0.0,60.0,0.0,0.0,0.0,138.0,239.0,1.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,264.0,4218.0,0.0,0.0,189.0,414.0,4.0,5.0
0.094,0.031,99.875,0.0,0.0,0.0,8405.0,8596.0,0.0,12288.0,642.0,1024.0,96.0,76.0
0.063,0.031,99.906,0.0,0.0,0.0,7830.0,6804.0,0.0,0.0,703.0,992.0,92.0,72.0
0.031,0.063,99.906,0.0,0.0,0.0,8330.0,11416.0,0.0,0.0,660.0,1098.0,98.0,81.0
0.031,0.063,99.906,0.0,0.0,0.0,7944.0,6804.0,0.0,12288.0,671.0,950.0,94.0,72.0
0.0,0.063,99.937,0.0,0.0,0.0,7028.0,6048.0,0.0,0.0,556.0,795.0,83.0,64.0
0.063,0.063,99.844,0.0,0.0,0.031,7238.0,10160.0,0.0,0.0,636.0,999.0,86.0,70.0
0.063,0.063,99.844,0.031,0.0,0.0,8150.0,6878.0,0.0,16384.0,653.0,904.0,99.0,76.0
0.031,0.063,99.906,0.0,0.0,0.0,8292.0,7108.0,0.0,0.0,612.0,854.0,96.0,72.0
0.125,0.062,99.812,0.0,0.0,0.0,8132.0,8548.0,0.0,0.0,636.0,935.0,95.0,77.0
0.063,0.031,99.906,0.0,0.0,0.0,7770.0,6804.0,0.0,0.0,641.0,878.0,91.0,72.0
0.031,0.094,99.875,0.0,0.0,0.0,7938.0,6804.0,0.0,0.0,598.0,788.0,94.0,72.0
0.031,0.094,99.875,0.0,0.0,0.0,8502.0,11716.0,0.0,4096.0,631.0,1009.0,98.0,78.0
0.031,0.094,99.875,0.0,0.0,0.0,8046.0,6804.0,0.0,16384.0,601.0,789.0,91.0,72.0
0.031,0.125,99.844,0.0,0.0,0.0,8186.0,7182.0,0.0,0.0,599.0,803.0,96.0,76.0
0.063,0.094,99.844,0.0,0.0,0.0,10874.0,11426.0,0.0,0.0,775.0,1067.0,124.0,101.0
1.347,3.476,95.146,0.0,0.0,0.031,347045.0,429609.0,0.0,0.0,14300.0,15629.0,3323.0,2816.0
8.418,3.513,87.943,0.0,0.0,0.127,1681109.0,4005452.0,0.0,0.0,90005.0,83226.0,19566.0,19135.0
9.324,3.806,86.648,0.0,0.0,0.222,1668358.0,4293475.0,0.0,16384.0,94320.0,87583.0,19376.0,19374.0
10.508,4.639,84.538,0.032,0.0,0.284,1923470.0,4881547.0,0.0,28672.0,103995.0,98404.0,22393.0,22394.0
9.943,4.511,85.292,0.0,0.0,0.254,1895324.0,4787506.0,0.0,16384.0,103932.0,100062.0,22035.0,22036.0
10.385,4.230,85.101,0.0,0.0,0.284,2014060.0,5069661.0,0.0,16384.0,107167.0,102680.0,23422.0,23422.0
10.583,4.724,84.378,0.031,0.0,0.283,1966266.0,5024021.0,0.0,16384.0,108039.0,103491.0,22872.0,22875.0
10.067,4.287,85.424,0.0,0.0,0.222,1878604.0,4758638.0,0.0,28672.0,102679.0,98660.0,21827.0,21829.0
10.600,4.602,84.386,0.0,0.0,0.413,2049920.0,5176126.0,0.0,20480.0,107354.0,99315.0,23838.0,23840.0
8.181,3.696,87.934,0.0,0.0,0.190,1474206.0,3737270.0,0.0,28672.0,83938.0,85218.0,17131.0,17131.0
9.610,4.282,85.886,0.0,0.0,0.222,1908626.0,4856859.0,0.0,16384.0,103658.0,98633.0,22191.0,22198.0
9.007,4.345,86.457,0.032,0.0,0.159,1761308.0,4447189.0,0.0,106496.0,99464.0,95838.0,20503.0,20513.0
9.125,4.246,86.375,0.0,0.0,0.253,1751338.0,4460396.0,0.0,28672.0,98359.0,92724.0,20364.0,20368.0
9.911,4.892,84.816,0.032,0.0,0.349,1925440.0,4870825.0,0.0,20480.0,107144.0,105547.0,22375.0,22366.0
9.186,3.441,87.090,0.0,0.0,0.284,1590554.0,4041562.0,0.0,16384.0,89465.0,88987.0,18511.0,18519.0
10.932,4.119,84.632,0.032,0.0,0.285,2077616.0,5264584.0,0.0,28672.0,112887.0,107281.0,24160.0,24164.0
9.741,4.016,86.022,0.0,0.0,0.221,1819586.0,4618941.0,0.0,16384.0,99824.0,97104.0,21153.0,21153.0
8.511,4.033,87.171,0.032,0.0,0.254,1682982.0,4271547.0,0.0,28672.0,94123.0,90798.0,19570.0,19575.0
10.376,3.851,85.455,0.0,0.0,0.318,1974886.0,5010544.0,0.0,16384.0,108332.0,104699.0,22960.0,22960.0
9.659,4.167,85.859,0.032,0.0,0.284,1822382.0,4620276.0,0.0,16384.0,98504.0,94531.0,21183.0,21179.0
9.549,3.971,86.322,0.0,0.0,0.158,1785456.0,4531404.0,0.0,16384.0,96229.0,92233.0,20759.0,20763.0
8.804,4.008,86.904,0.063,0.0,0.221,1666462.0,4220148.0,0.0,102400.0,92972.0,91556.0,19382.0,19386.0
