"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-vm.csv -cndy --net-packets",,,,"Date:","16 Jul 2014 11:20:56 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
29.347,3.857,64.674,0.0,0.0,2.122,21940819.0,21635916.0,0.0,8192.0,268632.0,86346.0,143370.0,143355.0
31.400,3.589,62.993,0.032,0.0,1.987,22818635.0,22911627.0,0.0,24576.0,279618.0,90109.0,150414.0,150411.0
31.871,3.871,61.871,0.0,0.032,2.355,23196268.0,23093482.0,0.0,0.0,288460.0,95236.0,152299.0,152289.0
29.510,3.621,64.979,0.0,0.0,1.890,21883988.0,21901576.0,0.0,0.0,264508.0,87121.0,143900.0,143911.0
31.204,4.216,62.280,0.0,0.0,2.300,22488061.0,22333831.0,0.0,12288.0,278622.0,94016.0,147476.0,147467.0
30.374,3.833,63.845,0.0,0.0,1.948,21937757.0,21786014.0,0.0,0.0,270453.0,90522.0,143771.0,143771.0
31.677,3.623,62.264,0.0,0.0,2.437,22624632.0,22562148.0,0.0,0.0,280260.0,94849.0,148614.0,148599.0
30.420,3.973,63.382,0.0,0.0,2.225,22398663.0,22400640.0,0.0,12288.0,274474.0,91309.0,147306.0,147319.0
10.678,1.236,87.104,0.0,0.0,0.982,9211337.0,11307942.0,0.0,0.0,99477.0,38132.0,67876.0,67859.0
0.0,0.0,99.969,0.031,0.0,0.0,460.0,374.0,0.0,12288.0,138.0,266.0,4.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,366.0,338.0,0.0,0.0,135.0,240.0,6.0,1.0
0.0,0.031,99.969,0.0,0.0,0.0,186.0,374.0,0.0,0.0,127.0,184.0,3.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,2708.0,322.0,0.0,0.0,106.0,180.0,11.0,1.0
0.063,0.031,99.906,0.0,0.0,0.0,46479.0,46521.0,0.0,12288.0,1140.0,1976.0,504.0,502.0
2.608,0.408,96.764,0.0,0.0,0.220,1980173.0,1701773.0,0.0,0.0,29736.0,15901.0,13138.0,13130.0
30.259,3.575,64.028,0.0,0.0,2.139,21972803.0,21900518.0,0.0,0.0,261371.0,77619.0,144361.0,144359.0
31.904,3.872,61.952,0.0,0.0,2.272,23028390.0,22918750.0,0.0,0.0,278361.0,83005.0,151128.0,151131.0
34.496,4.192,58.720,0.0,0.0,2.592,24773572.0,24745794.0,0.0,0.0,304548.0,87225.0,162867.0,162858.0
32.700,3.637,61.217,0.0,0.0,2.446,23454902.0,23251686.0,0.0,0.0,286354.0,83492.0,153616.0,153613.0
32.928,4.672,60.224,0.0,0.0,2.176,24017932.0,24007487.0,0.0,12288.0,295203.0,87687.0,157873.0,157879.0
31.296,3.667,62.914,0.0,0.0,2.123,23247745.0,23152815.0,0.0,12288.0,279045.0,78501.0,152584.0,152599.0
32.424,3.917,61.156,0.0,0.0,2.504,23723596.0,23506952.0,0.0,0.0,287968.0,86768.0,154978.0,154861.0
30.387,3.613,63.806,0.0,0.0,2.194,22705158.0,22692609.0,0.0,0.0,271989.0,79940.0,149260.0,149261.0
33.312,3.836,60.454,0.0,0.0,2.398,23479582.0,23396570.0,0.0,0.0,287444.0,88299.0,154214.0,154203.0
31.289,3.927,62.317,0.032,0.0,2.434,23091345.0,22922214.0,0.0,12288.0,285785.0,84371.0,151246.0,151243.0
28.883,3.659,65.372,0.0,0.0,2.086,22233800.0,22106927.0,0.0,12288.0,264477.0,75552.0,145857.0,145845.0
31.461,3.274,63.307,0.0,0.032,1.926,22863890.0,22839378.0,0.0,0.0,272433.0,79774.0,150326.0,150319.0
32.592,3.933,61.251,0.0,0.0,2.224,23894184.0,23801034.0,0.0,0.0,289770.0,84346.0,156821.0,156823.0
31.393,3.635,62.978,0.0,0.0,1.994,23455691.0,23493042.0,0.0,0.0,278644.0,76222.0,154499.0,154484.0
32.530,4.307,61.459,0.0,0.0,1.704,23526471.0,23371943.0,0.0,0.0,286067.0,83779.0,154360.0,154323.0
32.178,4.139,61.790,0.032,0.0,1.861,23532704.0,23457983.0,0.0,491520.0,284012.0,80603.0,154431.0,154464.0
32.302,4.030,61.863,0.0,0.0,1.805,23558078.0,23409541.0,0.0,0.0,284640.0,81554.0,154469.0,154461.0
31.786,4.610,61.605,0.0,0.0,1.999,23447903.0,23433368.0,0.0,0.0,283108.0,84835.0,154230.0,154195.0
31.426,3.621,63.110,0.0,0.0,1.843,23234192.0,23104814.0,0.0,0.0,279824.0,79510.0,152243.0,152270.0
33.088,3.676,61.157,0.0,0.0,2.078,23626537.0,23443984.0,0.0,0.0,286066.0,84011.0,154904.0,154905.0
32.201,4.207,61.812,0.0,0.032,1.748,23872186.0,23971155.0,0.0,20480.0,286073.0,86257.0,157314.0,157351.0
32.423,3.985,61.632,0.0,0.0,1.960,23450276.0,23474346.0,0.0,32768.0,286884.0,85217.0,154394.0,154350.0
32.663,4.630,60.536,0.064,0.0,2.107,23859023.0,22874569.0,1740800.0,0.0,287461.0,89802.0,151918.0,151614.0
30.779,4.009,63.272,0.0,0.0,1.940,22917881.0,23022375.0,0.0,0.0,275314.0,85871.0,151109.0,151093.0
33.183,4.176,59.846,0.0,0.0,2.795,24400181.0,23993908.0,0.0,0.0,304322.0,88194.0,159162.0,159140.0
32.682,3.621,61.359,0.032,0.0,2.307,23652800.0,23796202.0,0.0,12288.0,289085.0,88410.0,156077.0,156080.0
34.976,4.384,58.016,0.0,0.0,2.624,24567453.0,24382184.0,0.0,102400.0,308991.0,99881.0,160978.0,160966.0
30.415,3.706,63.642,0.0,0.0,2.236,24327049.0,26908203.0,0.0,0.0,270251.0,82295.0,168529.0,168527.0
32.226,3.806,61.742,0.0,0.0,2.226,23054633.0,22986365.0,0.0,0.0,283631.0,89921.0,151329.0,151360.0
30.843,3.302,63.803,0.0,0.032,2.020,22197886.0,22106241.0,0.0,0.0,268782.0,84450.0,145790.0,145755.0
32.569,4.261,60.749,0.0,0.0,2.421,23870787.0,23731836.0,0.0,12288.0,294834.0,94542.0,156584.0,156568.0
31.996,3.656,62.083,0.0,0.0,2.265,23351878.0,23302439.0,0.0,0.0,284160.0,87220.0,153419.0,153454.0
31.220,3.850,62.860,0.0,0.0,2.071,23025427.0,22951858.0,0.0,12288.0,279932.0,84089.0,151183.0,151156.0
32.577,3.928,60.747,0.0,0.0,2.747,23355397.0,23326527.0,0.0,0.0,283770.0,88325.0,153497.0,153485.0
33.022,3.830,60.605,0.0,0.0,2.543,23817106.0,23529593.0,0.0,0.0,294355.0,83956.0,155785.0,155780.0
32.225,3.964,61.733,0.0,0.0,2.078,23561446.0,23644050.0,0.0,12288.0,282247.0,83572.0,155241.0,155244.0
31.246,4.399,62.171,0.0,0.0,2.184,23154859.0,23048296.0,0.0,0.0,280236.0,86203.0,151957.0,151951.0
32.689,4.062,60.961,0.0,0.0,2.289,23690254.0,23626617.0,0.0,0.0,292107.0,86621.0,155661.0,155651.0
32.733,3.927,61.184,0.032,0.0,2.124,23849024.0,23727597.0,0.0,12288.0,291501.0,86325.0,156380.0,156382.0
31.603,3.547,62.689,0.0,0.0,2.161,23092519.0,23046802.0,0.0,0.0,280620.0,82982.0,151789.0,151790.0
32.572,4.216,60.895,0.0,0.0,2.317,23889204.0,23848767.0,0.0,12288.0,289428.0,89618.0,156934.0,156910.0
32.948,4.074,60.603,0.0,0.0,2.374,23772819.0,23543619.0,0.0,0.0,290128.0,90975.0,155752.0,155756.0
33.089,3.510,60.976,0.0,0.0,2.425,23632055.0,23529995.0,0.0,0.0,291542.0,85615.0,155143.0,155152.0
28.419,3.694,65.716,0.0,0.0,2.171,22128142.0,22302244.0,0.0,0.0,261209.0,78614.0,146042.0,146020.0
29.376,3.764,64.801,0.0,0.0,2.059,21899482.0,21866035.0,0.0,12288.0,263954.0,83349.0,144011.0,144022.0
31.198,3.459,62.908,0.0,0.0,2.434,22655783.0,22368159.0,0.0,12288.0,275342.0,82771.0,148005.0,148006.0
32.431,3.482,61.799,0.0,0.0,2.289,23752931.0,23637548.0,0.0,0.0,288456.0,84972.0,155868.0,155860.0
30.725,3.607,63.510,0.0,0.0,2.158,22794186.0,22785257.0,0.0,0.0,275978.0,82186.0,149900.0,149882.0
30.581,3.548,63.484,0.0,0.032,2.355,22875652.0,22896751.0,0.0,0.0,277305.0,81185.0,150501.0,150506.0
31.092,3.749,62.928,0.0,0.0,2.230,23142937.0,23055348.0,0.0,0.0,282391.0,84915.0,151961.0,151991.0
29.981,4.320,63.733,0.0,0.0,1.966,22348381.0,22145765.0,0.0,606208.0,269556.0,79927.0,146359.0,146326.0
30.315,3.661,63.873,0.0,0.0,2.152,22768906.0,22644285.0,0.0,0.0,272189.0,80613.0,149383.0,149377.0
33.667,4.067,60.200,0.0,0.0,2.066,24164943.0,24044265.0,0.0,0.0,301393.0,93337.0,158554.0,158562.0
33.397,3.955,60.191,0.0,0.0,2.456,24020816.0,24146017.0,0.0,0.0,292352.0,92513.0,158421.0,158407.0
34.033,4.135,59.288,0.0,0.0,2.545,24542050.0,24244380.0,0.0,0.0,306610.0,90495.0,160399.0,160396.0
32.929,4.248,60.460,0.032,0.0,2.332,23733177.0,23521521.0,0.0,131072.0,293494.0,90923.0,155461.0,155448.0
30.396,3.225,64.240,0.0,0.0,2.139,22635264.0,23156637.0,0.0,24576.0,265709.0,82315.0,150557.0,150558.0
31.991,4.059,61.534,0.0,0.032,2.384,23567032.0,22923263.0,0.0,0.0,293989.0,87841.0,152924.0,152921.0
33.110,3.963,60.658,0.0,0.0,2.269,25646562.0,28289695.0,0.0,0.0,291037.0,88316.0,177361.0,177357.0
27.196,3.714,67.151,0.0,0.0,1.938,20770720.0,20826766.0,0.0,0.0,250442.0,80147.0,137248.0,137246.0
0.0,0.0,100.0,0.0,0.0,0.0,1016.0,1396.0,53248.0,0.0,128.0,266.0,12.0,9.0
0.0,0.0,100.0,0.0,0.0,0.0,546.0,322.0,0.0,24576.0,118.0,207.0,9.0,1.0
0.0,0.031,99.969,0.0,0.0,0.0,366.0,390.0,0.0,0.0,167.0,261.0,6.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,306.0,322.0,0.0,0.0,130.0,238.0,5.0,1.0
0.0,0.0,100.0,0.0,0.0,0.0,4730.0,3361.0,0.0,0.0,198.0,401.0,36.0,37.0
0.125,0.063,99.781,0.0,0.0,0.031,68947.0,70624.0,0.0,0.0,1769.0,3144.0,774.0,773.0
6.496,0.788,92.242,0.0,0.0,0.473,4779806.0,4008774.0,0.0,0.0,66264.0,23639.0,30120.0,30106.0
31.805,3.649,62.318,0.032,0.0,2.196,23348701.0,23263030.0,0.0,12288.0,287598.0,72014.0,153318.0,153315.0
32.486,3.992,61.333,0.0,0.0,2.189,23819169.0,23860096.0,0.0,0.0,290328.0,72000.0,156778.0,156773.0
32.473,3.805,61.561,0.0,0.0,2.161,23513529.0,23361579.0,73728.0,0.0,287230.0,74008.0,154122.0,154129.0
34.397,4.062,59.252,0.0,0.0,2.289,24086161.0,23870924.0,0.0,0.0,302209.0,78735.0,157630.0,157509.0
34.722,4.199,58.753,0.0,0.0,2.326,25170683.0,25243810.0,0.0,0.0,313745.0,78966.0,165826.0,165899.0
32.583,4.310,61.081,0.0,0.0,2.026,23612405.0,23518386.0,0.0,12288.0,291643.0,79490.0,155059.0,155048.0
33.012,3.918,60.694,0.0,0.0,2.376,24097132.0,24120539.0,0.0,0.0,297054.0,78684.0,158605.0,158608.0
32.499,3.722,61.373,0.0,0.0,2.406,23762125.0,23576156.0,0.0,12288.0,291480.0,73171.0,155560.0,155531.0
34.051,3.859,59.646,0.0,0.0,2.444,24514478.0,24271797.0,0.0,0.0,303186.0,79937.0,160588.0,160601.0
35.319,3.863,58.113,0.0,0.0,2.704,25365121.0,25252571.0,0.0,0.0,318227.0,82994.0,166409.0,166405.0
35.262,4.372,57.859,0.0,0.0,2.507,25181059.0,25322324.0,0.0,12288.0,312832.0,82822.0,166011.0,166017.0
34.047,3.733,59.981,0.0,0.0,2.240,24527937.0,24313660.0,0.0,0.0,308707.0,82022.0,160834.0,160817.0
34.002,4.011,59.663,0.0,0.0,2.324,24197949.0,24077827.0,0.0,0.0,297956.0,79423.0,158664.0,158653.0
34.686,4.219,58.744,0.032,0.0,2.319,25140084.0,24968542.0,0.0,12288.0,312856.0,83691.0,164646.0,164624.0
33.055,4.208,60.713,0.0,0.0,2.024,24316648.0,24354312.0,0.0,0.0,296492.0,74159.0,160135.0,160099.0
33.870,3.348,60.753,0.0,0.0,2.028,24541623.0,24520789.0,0.0,12288.0,300825.0,74824.0,161332.0,161354.0
32.602,3.873,61.556,0.0,0.0,1.969,24091224.0,23988902.0,0.0,0.0,294891.0,71566.0,158188.0,158174.0
33.931,3.877,60.301,0.0,0.0,1.890,24265249.0,23994709.0,0.0,0.0,299394.0,73747.0,158592.0,158595.0
30.549,3.662,64.343,0.0,0.0,1.446,23147412.0,23339419.0,0.0,454656.0,274172.0,68978.0,152986.0,152965.0
31.983,3.632,62.424,0.0,0.0,1.961,23580739.0,23351358.0,0.0,36864.0,286724.0,69709.0,154294.0,154300.0
31.737,3.289,62.803,0.032,0.0,2.139,23231684.0,23155114.0,0.0,12288.0,280150.0,69024.0,152556.0,152551.0
32.676,4.012,61.501,0.0,0.0,1.812,24048471.0,23988631.0,0.0,12288.0,293629.0,76280.0,177979.0,177957.0
30.359,3.556,64.210,0.0,0.0,1.875,24884783.0,27401009.0,0.0,0.0,276410.0,68050.0,151977.0,152008.0
32.022,3.999,61.899,0.0,0.0,2.081,24377954.0,24285527.0,0.0,12288.0,301542.0,75445.0,160136.0,160123.0
32.633,4.103,61.195,0.0,0.0,2.068,24241989.0,24181926.0,0.0,0.0,294913.0,76275.0,159318.0,159307.0
33.569,4.023,60.315,0.0,0.0,2.092,24195429.0,24073815.0,0.0,81920.0,298661.0,79039.0,158567.0,158607.0
32.115,3.718,61.955,0.0,0.0,2.212,23794819.0,23696255.0,0.0,0.0,290505.0,75591.0,156328.0,156283.0
31.860,3.682,62.216,0.0,0.0,2.241,23595878.0,23501830.0,0.0,0.0,290768.0,76669.0,154924.0,154908.0
33.527,3.868,60.542,0.0,0.0,2.063,24371501.0,24297561.0,0.0,0.0,305551.0,79086.0,160207.0,160164.0
34.452,4.290,58.871,0.0,0.0,2.387,24691187.0,24606857.0,0.0,0.0,312789.0,87044.0,161965.0,162006.0
34.254,4.334,59.069,0.0,0.0,2.343,24843040.0,24717678.0,0.0,12288.0,309514.0,78542.0,163065.0,163050.0
33.397,3.750,60.545,0.0,0.0,2.308,24123710.0,23990458.0,0.0,12288.0,296620.0,80415.0,158161.0,158163.0
33.044,3.854,60.854,0.0,0.0,2.248,23686208.0,23807673.0,0.0,0.0,291104.0,80712.0,156273.0,156252.0
34.096,4.028,59.781,0.0,0.0,2.095,24665935.0,24488433.0,0.0,0.0,306481.0,79398.0,161525.0,161527.0
33.042,4.114,60.998,0.0,0.0,1.846,23980599.0,23882371.0,0.0,0.0,295481.0,80676.0,157466.0,157448.0
31.701,3.737,62.468,0.032,0.0,2.062,23442415.0,23450696.0,0.0,12288.0,286697.0,76674.0,154234.0,154244.0
32.346,3.991,61.313,0.0,0.0,2.350,23469905.0,23337878.0,0.0,12288.0,292900.0,77617.0,154031.0,154010.0
31.321,3.895,62.837,0.0,0.0,1.947,23414408.0,23253921.0,0.0,0.0,290703.0,78250.0,153449.0,153442.0
31.191,3.797,62.869,0.0,0.0,2.142,23374842.0,23475584.0,0.0,0.0,282541.0,77544.0,154034.0,154022.0
33.398,4.090,59.936,0.0,0.0,2.576,24006521.0,23758700.0,0.0,0.0,302636.0,82199.0,157223.0,157224.0
30.953,3.522,63.360,0.0,0.032,2.132,22644764.0,22459433.0,0.0,12288.0,277873.0,76984.0,148258.0,148254.0
32.548,3.552,61.640,0.0,0.0,2.260,23751696.0,23976397.0,0.0,0.0,292962.0,80365.0,157030.0,157000.0
33.323,3.867,60.748,0.0,0.0,2.063,23949256.0,23730615.0,0.0,12288.0,294919.0,78744.0,156833.0,156845.0
32.522,4.025,61.214,0.0,0.0,2.240,23781082.0,23511048.0,0.0,0.0,296631.0,79649.0,155481.0,155467.0
35.344,4.540,57.620,0.0,0.0,2.497,25115702.0,25200639.0,0.0,0.0,316155.0,88642.0,165411.0,165400.0
32.078,3.831,61.591,0.0,0.0,2.500,24057496.0,23947229.0,0.0,12288.0,296182.0,78763.0,157967.0,157962.0
31.484,3.323,63.065,0.0,0.0,2.129,23218028.0,23195273.0,0.0,0.0,285067.0,76648.0,152706.0,152702.0
34.828,3.817,58.524,0.0,0.0,2.831,25442374.0,25453995.0,0.0,0.0,321217.0,83686.0,167244.0,167224.0
32.261,3.860,61.563,0.0,0.0,2.316,23459082.0,23143268.0,0.0,12288.0,290826.0,82166.0,153302.0,153298.0
33.226,4.061,60.329,0.0,0.0,2.385,24013698.0,23880418.0,0.0,0.0,299203.0,86791.0,157536.0,157530.0
34.062,3.442,60.180,0.0,0.0,2.316,24198667.0,24235449.0,0.0,12288.0,300448.0,84087.0,159254.0,159230.0
32.302,4.352,60.961,0.0,0.0,2.386,23606310.0,23474440.0,0.0,0.0,292823.0,80928.0,154828.0,154845.0
33.795,4.381,59.311,0.0,0.0,2.513,24405715.0,24278229.0,0.0,0.0,306888.0,85375.0,160154.0,160146.0
33.355,3.933,60.377,0.0,0.0,2.335,25859949.0,28465549.0,0.0,585728.0,301590.0,81010.0,178745.0,178745.0
28.951,3.692,65.155,0.0,0.0,2.202,22433351.0,22402245.0,0.0,12288.0,269198.0,71978.0,147382.0,147371.0
32.590,3.718,61.364,0.0,0.0,2.328,23788860.0,23684512.0,0.0,12288.0,293411.0,78667.0,156224.0,156225.0
31.840,3.899,62.230,0.0,0.032,1.998,23373151.0,23360812.0,0.0,0.0,286259.0,77837.0,153667.0,153675.0
33.161,3.951,60.460,0.0,0.0,2.429,24023076.0,23864134.0,0.0,0.0,297468.0,83954.0,157447.0,157429.0
33.117,3.669,60.942,0.0,0.0,2.273,23887765.0,23760999.0,0.0,61440.0,299104.0,83106.0,156794.0,156783.0
26.470,3.051,68.287,0.0,0.0,2.193,19682006.0,20184858.0,0.0,0.0,239789.0,63444.0,131584.0,131582.0
0.0,0.0,99.969,0.031,0.0,0.0,426.0,322.0,0.0,36864.0,172.0,256.0,7.0,1.0
0.0,0.0,100.0,0.0,0.0,0.0,511.0,390.0,0.0,0.0,95.0,192.0,5.0,2.0
0.031,0.0,99.969,0.0,0.0,0.0,426.0,322.0,0.0,0.0,96.0,170.0,7.0,1.0
0.0,0.0,100.0,0.0,0.0,0.0,1509.0,374.0,0.0,0.0,139.0,276.0,12.0,2.0
0.031,0.031,99.937,0.0,0.0,0.0,11605.0,11961.0,0.0,0.0,408.0,743.0,113.0,117.0
0.125,0.063,99.812,0.0,0.0,0.0,68805.0,68506.0,0.0,0.0,1590.0,2883.0,768.0,763.0
1.789,0.282,97.772,0.0,0.0,0.157,1304651.0,840389.0,0.0,12288.0,21140.0,15736.0,8019.0,8327.0
34.954,3.965,58.555,0.0,0.0,2.526,23887427.0,23023948.0,0.0,0.0,296383.0,63315.0,154747.0,154406.0
32.880,3.754,61.133,0.0,0.0,2.233,24076462.0,23917953.0,0.0,0.0,292688.0,65302.0,157918.0,157902.0
34.838,3.618,58.918,0.0,0.0,2.626,25494167.0,25372265.0,0.0,0.0,313558.0,65315.0,167215.0,167216.0
34.881,3.930,58.753,0.0,0.0,2.436,25269807.0,25413764.0,0.0,0.0,311569.0,69362.0,166699.0,166693.0
34.140,3.937,59.374,0.0,0.0,2.549,25089545.0,24990596.0,0.0,0.0,311686.0,66002.0,164650.0,164655.0
35.646,4.026,57.741,0.033,0.0,2.553,25328252.0,25150318.0,0.0,24576.0,317015.0,74783.0,165986.0,166005.0
33.668,4.403,59.501,0.0,0.0,2.428,24282977.0,24183564.0,0.0,0.0,301619.0,69383.0,159464.0,159338.0
33.085,4.180,60.337,0.0,0.0,2.398,24341614.0,24323825.0,0.0,0.0,297741.0,67733.0,160007.0,160085.0
32.437,3.402,61.601,0.0,0.0,2.560,24361986.0,24204227.0,0.0,0.0,296373.0,63874.0,159681.0,159625.0
34.746,3.720,58.816,0.0,0.0,2.718,25060264.0,24940559.0,0.0,0.0,311258.0,73643.0,164592.0,164649.0
35.087,4.261,58.263,0.0,0.0,2.389,24703216.0,24699270.0,0.0,12288.0,308439.0,72867.0,162429.0,162419.0
32.604,4.112,61.031,0.0,0.0,2.252,24089079.0,24070712.0,0.0,12288.0,296454.0,72987.0,158391.0,158390.0
33.571,3.860,60.136,0.0,0.0,2.433,24700832.0,24660556.0,0.0,0.0,304602.0,70373.0,162351.0,162347.0
34.886,4.169,58.632,0.0,0.0,2.313,24808565.0,24265781.0,0.0,0.0,313568.0,73074.0,161495.0,161478.0
33.355,3.934,60.598,0.0,0.0,2.113,24601264.0,24824957.0,0.0,0.0,300133.0,69014.0,162346.0,162364.0
34.190,3.792,59.383,0.032,0.0,2.603,24989731.0,25024085.0,0.0,12288.0,307915.0,71307.0,164594.0,164583.0
35.912,4.257,57.296,0.0,0.0,2.535,25872344.0,25505535.0,0.0,0.0,326144.0,71220.0,169026.0,169023.0
34.739,3.892,58.904,0.0,0.0,2.465,27040435.0,29818004.0,0.0,12288.0,311024.0,73430.0,186922.0,186918.0
36.185,3.583,57.489,0.0,0.0,2.744,25749644.0,25644178.0,0.0,0.0,323203.0,76345.0,169043.0,169040.0
35.118,4.579,57.788,0.0,0.0,2.515,25351982.0,25249866.0,0.0,0.0,318386.0,75529.0,166315.0,166317.0
36.937,4.408,56.017,0.0,0.0,2.638,26324269.0,26286332.0,0.0,12288.0,332724.0,73847.0,173205.0,173180.0
33.084,3.737,60.773,0.0,0.0,2.405,24378215.0,24253785.0,0.0,466944.0,300882.0,72210.0,159914.0,159918.0
35.050,4.082,58.471,0.0,0.0,2.397,25172721.0,25193205.0,0.0,0.0,313657.0,76610.0,165622.0,165591.0
33.333,3.307,60.740,0.0,0.0,2.620,24347744.0,24093022.0,0.0,12288.0,300255.0,76592.0,159384.0,159395.0
31.107,3.227,63.375,0.0,0.0,2.291,23488721.0,23506702.0,0.0,0.0,287357.0,67025.0,154647.0,154601.0
36.575,3.910,56.801,0.032,0.0,2.682,25764705.0,25688823.0,0.0,12288.0,324313.0,79691.0,169108.0,169145.0
36.607,4.103,56.543,0.0,0.032,2.714,25834289.0,25671870.0,0.0,8192.0,328037.0,80216.0,169344.0,169341.0
35.566,4.239,57.929,0.0,0.0,2.265,25207141.0,25106934.0,0.0,0.0,314006.0,73328.0,165453.0,165456.0
33.527,3.815,60.265,0.0,0.0,2.392,24449390.0,24376778.0,0.0,0.0,297517.0,68707.0,160637.0,160628.0
33.344,4.010,60.349,0.0,0.032,2.264,24416235.0,24346727.0,0.0,24576.0,297244.0,64522.0,160455.0,160414.0
33.333,3.975,60.411,0.0,0.0,2.281,24182419.0,24107805.0,0.0,12288.0,295725.0,67619.0,158702.0,158718.0
33.749,3.345,60.348,0.0,0.0,2.558,24740077.0,24638301.0,0.0,0.0,301229.0,65153.0,162414.0,162417.0
33.040,3.971,60.677,0.0,0.0,2.311,23915068.0,23835902.0,0.0,0.0,295404.0,68219.0,157036.0,157042.0
34.080,4.122,59.331,0.0,0.0,2.467,24851636.0,24932498.0,0.0,0.0,304777.0,68911.0,163775.0,163748.0
32.532,3.477,61.716,0.0,0.0,2.275,24220515.0,24027093.0,0.0,0.0,294725.0,60937.0,158675.0,158681.0
32.742,3.516,61.677,0.032,0.0,2.032,23938398.0,23868893.0,0.0,24576.0,285800.0,62278.0,157213.0,157204.0
32.326,3.801,61.501,0.0,0.0,2.372,23669779.0,23638240.0,0.0,0.0,291234.0,67548.0,155474.0,155488.0
33.042,3.981,60.971,0.0,0.0,2.006,23893917.0,23598769.0,0.0,0.0,293458.0,65388.0,156377.0,156367.0
32.087,3.084,62.828,0.0,0.0,2.001,23915689.0,23971687.0,0.0,0.0,285077.0,60732.0,157414.0,157399.0
33.650,3.535,60.393,0.0,0.0,2.422,24928418.0,24742032.0,0.0,0.0,302766.0,63991.0,163379.0,163378.0
32.293,2.894,62.537,0.0,0.0,2.276,23637815.0,23745358.0,0.0,12288.0,283018.0,62497.0,155882.0,155880.0
34.550,3.552,59.380,0.0,0.0,2.519,24745581.0,24537843.0,0.0,12288.0,298937.0,63772.0,161953.0,161956.0
35.749,3.688,58.169,0.0,0.0,2.394,25274090.0,25016875.0,0.0,0.0,313271.0,69878.0,165487.0,165479.0
33.843,3.739,60.371,0.0,0.0,2.048,24600080.0,24586307.0,0.0,0.0,296981.0,63673.0,161794.0,161790.0
32.890,3.373,61.758,0.0,0.0,1.979,23934315.0,23872310.0,0.0,0.0,288147.0,63082.0,157271.0,157269.0
33.052,3.308,61.434,0.032,0.0,2.173,24296152.0,24280083.0,0.0,12288.0,290084.0,60704.0,159622.0,159618.0
32.552,3.678,61.654,0.0,0.0,2.116,24231489.0,24259054.0,0.0,12288.0,290701.0,62212.0,159516.0,159525.0
33.475,3.886,60.451,0.0,0.0,2.188,24106214.0,23930691.0,0.0,0.0,296684.0,69716.0,158056.0,158021.0
33.172,3.786,60.680,0.0,0.0,2.362,26171614.0,28710103.0,0.0,0.0,295548.0,63941.0,180370.0,180382.0
33.730,3.887,60.135,0.0,0.0,2.249,24047981.0,23960814.0,0.0,0.0,293994.0,68178.0,157994.0,157998.0
33.204,3.847,60.459,0.0,0.0,2.489,24964731.0,24911624.0,0.0,12288.0,303408.0,65653.0,163997.0,163993.0
32.857,3.770,60.838,0.0,0.0,2.535,23971887.0,23969745.0,0.0,0.0,295146.0,69893.0,157714.0,157576.0
34.400,4.268,58.972,0.0,0.032,2.328,24731090.0,24632066.0,0.0,12288.0,307511.0,74258.0,162386.0,162506.0
35.296,4.303,57.942,0.0,0.0,2.459,24807194.0,24573780.0,0.0,0.0,311180.0,74139.0,162320.0,162310.0
35.375,3.779,58.176,0.0,0.0,2.671,25356591.0,25278843.0,0.0,0.0,314181.0,71829.0,166522.0,166515.0
32.611,3.875,60.788,0.0,0.0,2.726,24390349.0,24338806.0,0.0,12288.0,300517.0,70172.0,160293.0,160274.0
33.193,3.975,60.633,0.0,0.0,2.198,24084767.0,23987639.0,0.0,0.0,295223.0,69731.0,158073.0,158078.0
32.698,3.425,61.519,0.0,0.0,2.359,23843203.0,23704483.0,0.0,565248.0,287112.0,64768.0,156383.0,156379.0
32.475,3.619,61.461,0.0,0.0,2.445,24452691.0,24491958.0,0.0,24576.0,294381.0,63699.0,161015.0,161011.0
30.408,3.556,63.785,0.0,0.0,2.251,22793414.0,23241283.0,0.0,0.0,274572.0,67979.0,151016.0,152343.0
0.0,0.031,99.969,0.0,0.0,0.0,427090.0,854542.0,0.0,0.0,122.0,303.0,5211.0,3877.0
0.0,0.0,100.0,0.0,0.0,0.0,1428.0,322.0,0.0,12288.0,130.0,238.0,7.0,1.0
0.0,0.0,100.0,0.0,0.0,0.0,366.0,854.0,0.0,12288.0,103.0,192.0,6.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,606.0,338.0,0.0,0.0,103.0,179.0,10.0,1.0
0.031,0.031,99.906,0.031,0.0,0.0,2788.0,1469.0,0.0,12288.0,177.0,361.0,16.0,15.0
0.094,0.063,99.843,0.0,0.0,0.0,64763.0,66662.0,0.0,0.0,1602.0,2843.0,723.0,727.0
0.094,0.125,99.781,0.0,0.0,0.0,73244.0,72072.0,0.0,0.0,1703.0,3017.0,803.0,799.0
