"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-bml.csv -cndy --net-packets",,,,"Date:","02 Jul 2014 11:17:45 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
34.680,9.845,51.183,0.0,0.0,4.292,11511670.0,29195542.0,0.0,20480.0,577423.0,211836.0,133856.0,133864.0
35.651,10.051,50.221,0.032,0.0,4.046,11754656.0,29800483.0,0.0,16384.0,601069.0,219975.0,136686.0,136686.0
35.635,9.946,50.111,0.0,0.0,4.308,11826198.0,29984174.0,0.0,16384.0,611026.0,223268.0,137496.0,137495.0
33.755,9.870,52.294,0.032,0.0,4.049,11328714.0,28727132.0,0.0,28672.0,562188.0,204973.0,131735.0,131729.0
35.687,9.721,50.602,0.0,0.0,3.990,11688276.0,29632896.0,0.0,16384.0,600978.0,219526.0,135892.0,135882.0
37.615,10.693,47.612,0.0,0.0,4.081,12246102.0,31054944.0,0.0,16384.0,653624.0,235489.0,142426.0,142426.0
11.472,2.868,84.368,0.063,0.0,1.229,3821280.0,9606577.0,0.0,90112.0,199521.0,73678.0,44373.0,43945.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,72.0,99.0,1.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,83.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,73.0,128.0,1.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,0.0,0.0,0.0,12288.0,118.0,148.0,0.0,0.0
0.0,0.062,99.938,0.0,0.0,0.0,5495.0,6262.0,0.0,0.0,313.0,352.0,65.0,51.0
0.0,0.0,100.0,0.0,0.0,0.0,8070.0,6804.0,0.0,0.0,471.0,453.0,96.0,72.0
0.0,0.0,100.0,0.0,0.0,0.0,8066.0,7182.0,0.0,0.0,456.0,489.0,94.0,76.0
0.031,0.031,99.938,0.0,0.0,0.0,7890.0,6804.0,0.0,0.0,549.0,546.0,93.0,72.0
35.725,10.624,50.266,0.0,0.0,3.385,10666438.0,26876164.0,0.0,0.0,730266.0,201700.0,124061.0,123826.0
55.524,15.644,23.544,0.0,0.0,5.288,16214334.0,41108638.0,0.0,28672.0,1113281.0,318479.0,188511.0,188505.0
55.246,16.223,23.301,0.0,0.0,5.230,16245820.0,41190526.0,0.0,16384.0,1115893.0,318271.0,188927.0,188928.0
55.299,15.153,24.170,0.0,0.0,5.378,16128898.0,40903631.0,0.0,16384.0,1103390.0,316922.0,187507.0,187504.0
55.408,15.433,23.561,0.0,0.0,5.598,16182400.0,41033892.0,0.0,28672.0,1108727.0,317003.0,188225.0,188229.0
55.282,15.365,23.912,0.0,0.0,5.442,16072332.0,40750803.0,0.0,20480.0,1100715.0,311565.0,186900.0,186891.0
54.684,16.044,23.196,0.0,0.0,6.076,16137024.0,40915211.0,0.0,16384.0,1103057.0,312903.0,187611.0,187611.0
54.436,16.439,23.275,0.0,0.0,5.851,16135184.0,40911496.0,0.0,40960.0,1104115.0,313252.0,187618.0,187622.0
53.775,15.963,24.376,0.032,0.0,5.854,16015210.0,40604831.0,0.0,16384.0,1088150.0,310431.0,186224.0,186214.0
53.147,15.416,25.652,0.0,0.0,5.785,15796644.0,40054115.0,0.0,16384.0,1063691.0,306369.0,183668.0,183664.0
53.600,15.985,24.421,0.0,0.0,5.994,15957902.0,40461889.0,0.0,163840.0,1081342.0,310435.0,185578.0,185566.0
51.898,15.439,26.443,0.032,0.0,6.188,15538038.0,39397783.0,0.0,16384.0,1104989.0,302371.0,180615.0,180619.0
51.251,15.138,27.389,0.0,0.0,6.222,15564524.0,39460800.0,0.0,16384.0,1036989.0,302163.0,181014.0,181009.0
53.583,14.427,26.200,0.0,0.0,5.790,15720862.0,39865265.0,0.0,32768.0,1053443.0,305324.0,182788.0,182785.0
52.163,15.110,27.273,0.031,0.0,5.423,15528194.0,39364795.0,0.0,16384.0,1032174.0,302797.0,180578.0,180577.0
49.546,14.053,32.144,0.0,0.0,4.257,14796050.0,37512557.0,0.0,16384.0,944950.0,284424.0,172038.0,172025.0
47.991,14.878,32.863,0.0,0.0,4.269,14557052.0,36907600.0,0.0,16384.0,982160.0,283057.0,169212.0,169198.0
49.329,13.924,32.095,0.0,0.0,4.652,14733466.0,37363502.0,0.0,16384.0,965624.0,283891.0,171339.0,171340.0
48.922,14.686,32.050,0.031,0.0,4.310,14674874.0,37205631.0,0.0,28672.0,941260.0,286221.0,170573.0,170572.0
49.829,14.513,31.174,0.0,0.0,4.485,14922920.0,37839837.0,0.0,16384.0,964011.0,287374.0,173604.0,173611.0
54.161,14.894,26.189,0.0,0.0,4.756,15794696.0,40049768.0,0.0,77824.0,1066579.0,315249.0,183708.0,183707.0
51.507,14.462,29.623,0.0,0.0,4.408,15291200.0,38769810.0,0.0,16384.0,1000895.0,298313.0,177762.0,177753.0
52.418,15.561,27.464,0.0,0.0,4.557,15584174.0,39515240.0,0.0,16384.0,1039138.0,309876.0,181232.0,181231.0
53.975,14.876,26.211,0.0,0.0,4.938,15778866.0,40009501.0,0.0,20480.0,1060153.0,309849.0,183453.0,183450.0
51.104,15.268,28.991,0.0,0.0,4.637,15320430.0,38851261.0,0.0,28672.0,1003711.0,294535.0,178180.0,178190.0
54.924,15.661,23.475,0.032,0.0,5.909,16148294.0,40940438.0,0.0,16384.0,1104392.0,315384.0,187711.0,187699.0
55.810,15.683,22.635,0.0,0.0,5.873,16259708.0,41236918.0,0.0,16384.0,1122509.0,317757.0,189093.0,189093.0
54.202,16.524,23.597,0.0,0.0,5.677,16114440.0,40849229.0,0.0,16384.0,1105363.0,314296.0,187420.0,187416.0
54.068,15.923,24.027,0.0,0.0,5.983,16053776.0,40716158.0,0.0,16384.0,1094775.0,314095.0,186606.0,186595.0
54.241,15.949,24.114,0.0,0.0,5.696,16029036.0,40639306.0,0.0,16384.0,1095795.0,313005.0,186395.0,186416.0
54.256,15.461,24.450,0.0,0.0,5.834,15993600.0,40559628.0,0.0,102400.0,1091935.0,313841.0,185948.0,185943.0
54.377,15.751,24.443,0.031,0.0,5.397,15973038.0,40501494.0,0.0,20480.0,1087751.0,312398.0,185775.0,185770.0
54.047,15.551,24.347,0.0,0.0,6.055,16011850.0,40591721.0,0.0,16384.0,1104048.0,312088.0,186181.0,186166.0
53.876,15.502,24.657,0.0,0.0,5.965,15982742.0,40524392.0,0.0,16384.0,1083774.0,312433.0,185847.0,185862.0
55.950,15.265,23.199,0.0,0.0,5.586,16201450.0,41076584.0,0.0,16384.0,1112074.0,317431.0,188398.0,188391.0
54.207,16.057,24.213,0.0,0.0,5.523,16133616.0,40913461.0,0.0,16384.0,1103526.0,316591.0,187515.0,187519.0
55.769,15.511,23.581,0.032,0.0,5.107,16170484.0,41004036.0,0.0,28672.0,1108882.0,317652.0,188114.0,188099.0
54.560,15.864,24.193,0.0,0.0,5.383,16080362.0,40766025.0,0.0,16384.0,1101308.0,314545.0,186965.0,186974.0
54.724,16.177,23.412,0.0,0.0,5.687,16226630.0,41145103.0,0.0,16384.0,1113746.0,318318.0,188667.0,188665.0
56.541,15.849,22.484,0.0,0.0,5.126,16316462.0,41369525.0,0.0,28672.0,1125025.0,320386.0,189735.0,189720.0
55.326,15.930,22.766,0.0,0.0,5.978,16320614.0,41381280.0,0.0,94208.0,1126632.0,319057.0,189816.0,189807.0
55.468,16.719,22.124,0.032,0.0,5.657,16406884.0,41601674.0,0.0,16384.0,1135485.0,320885.0,190756.0,190762.0
55.921,15.959,22.388,0.0,0.0,5.731,16240656.0,41180410.0,0.0,40960.0,1171301.0,319314.0,188864.0,188865.0
55.954,16.180,22.369,0.0,0.0,5.498,16308744.0,41354441.0,0.0,16384.0,1130683.0,319225.0,189599.0,189601.0
55.377,17.029,21.949,0.0,0.0,5.645,16400974.0,41583008.0,0.0,16384.0,1142071.0,322079.0,190706.0,190700.0
54.511,16.296,23.158,0.0,0.0,6.036,16197528.0,41079968.0,0.0,16384.0,1132637.0,321441.0,188388.0,188387.0
55.743,16.067,22.494,0.0,0.0,5.695,16335380.0,41406070.0,0.0,16384.0,1136456.0,322608.0,189894.0,189897.0
55.103,16.725,22.703,0.0,0.0,5.469,16283082.0,41296393.0,0.0,16384.0,1129695.0,321533.0,189403.0,189395.0
55.034,15.532,23.362,0.0,0.0,6.072,16150230.0,40947743.0,0.0,28672.0,1154590.0,318422.0,187761.0,187768.0
53.959,15.485,24.808,0.0,0.0,5.747,15975056.0,40508346.0,0.0,20480.0,1114840.0,316911.0,185759.0,185755.0
54.360,16.353,23.698,0.064,0.0,5.525,16093710.0,40807821.0,0.0,163840.0,1126641.0,317247.0,187118.0,187112.0
55.556,15.466,23.343,0.0,0.0,5.636,16202264.0,41074613.0,0.0,16384.0,1121003.0,320313.0,188375.0,188370.0
54.343,16.513,23.640,0.0,0.0,5.504,16136594.0,40918258.0,0.0,16384.0,1112462.0,318820.0,187644.0,187644.0
55.158,15.127,23.703,0.0,0.0,6.013,16094626.0,40809197.0,0.0,16384.0,1111208.0,318339.0,187156.0,187154.0
53.382,16.114,24.761,0.032,0.0,5.712,16050676.0,40697549.0,0.0,28672.0,1103729.0,319249.0,186621.0,186624.0
54.242,15.926,25.355,0.0,0.0,4.478,16072640.0,40749734.0,0.0,16384.0,1099186.0,324473.0,186940.0,186939.0
54.540,15.300,25.511,0.0,0.0,4.650,15993426.0,40560348.0,0.0,16384.0,1092179.0,322867.0,185979.0,185970.0
49.578,14.089,32.052,0.0,0.0,4.280,14796858.0,37512894.0,0.0,20480.0,955594.0,287940.0,172086.0,172091.0
52.584,14.010,28.923,0.0,0.0,4.483,15365142.0,38960257.0,0.0,16384.0,1014606.0,300481.0,178603.0,178597.0
52.815,16.174,26.283,0.0,0.0,4.728,15785020.0,40032819.0,0.0,28672.0,1080488.0,318872.0,183559.0,183563.0
17.273,4.890,76.426,0.031,0.0,1.379,5157192.0,12959697.0,0.0,77824.0,347605.0,103564.0,59849.0,59254.0
0.031,0.0,99.969,0.0,0.0,0.0,240.0,0.0,0.0,0.0,70.0,83.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,62.0,82.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,105.0,139.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1334.0,0.0,0.0,0.0,74.0,108.0,4.0,0.0
0.0,0.062,99.938,0.0,0.0,0.0,5681.0,6262.0,0.0,0.0,373.0,359.0,68.0,51.0
0.031,0.0,99.969,0.0,0.0,0.0,8186.0,7182.0,0.0,12288.0,469.0,472.0,96.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,515.0,550.0,95.0,76.0
0.031,0.0,99.969,0.0,0.0,0.0,8252.0,7182.0,0.0,0.0,475.0,492.0,97.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8372.0,7272.0,0.0,0.0,491.0,496.0,99.0,77.0
41.620,11.394,42.781,0.0,0.0,4.206,11571318.0,29118917.0,0.0,0.0,847593.0,205958.0,134577.0,134250.0
64.078,17.677,12.058,0.0,0.0,6.187,17594380.0,44610441.0,0.0,16384.0,1286710.0,313524.0,204552.0,204556.0
63.803,17.940,11.918,0.0,0.0,6.339,17645094.0,44736102.0,0.0,28672.0,1293642.0,312560.0,205165.0,205157.0
63.714,17.968,12.349,0.0,0.0,5.968,17574980.0,44569300.0,0.0,16384.0,1292140.0,312599.0,204416.0,204422.0
62.472,18.827,12.235,0.0,0.0,6.466,17560312.0,44522219.0,0.0,28672.0,1287930.0,311910.0,204175.0,204174.0
61.977,18.568,13.213,0.0,0.0,6.242,17278932.0,43811840.0,0.0,16384.0,1280044.0,307262.0,200839.0,200840.0
62.825,18.429,12.160,0.032,0.0,6.555,17452628.0,44255985.0,0.0,20480.0,1316341.0,309235.0,202982.0,202965.0
62.540,18.825,11.937,0.0,0.0,6.698,17553228.0,44508587.0,0.0,40960.0,1285153.0,309827.0,204117.0,204120.0
62.726,19.049,12.139,0.0,0.0,6.086,17527398.0,44439975.0,0.0,16384.0,1280086.0,310075.0,203839.0,203838.0
63.384,17.771,12.342,0.0,0.0,6.503,17490410.0,44348745.0,0.0,16384.0,1273981.0,311203.0,203237.0,203220.0
62.261,18.471,12.771,0.032,0.0,6.465,17416992.0,44157249.0,0.0,184320.0,1269504.0,311772.0,202618.0,202633.0
62.258,18.078,13.448,0.0,0.0,6.216,17116524.0,43408735.0,0.0,16384.0,1371221.0,305646.0,199049.0,199037.0
63.078,18.382,12.433,0.0,0.0,6.106,17471812.0,44297170.0,0.0,16384.0,1274645.0,310640.0,203178.0,203186.0
61.289,19.371,12.767,0.0,0.0,6.572,17414492.0,44152471.0,0.0,28672.0,1267362.0,311817.0,202469.0,202456.0
62.381,17.683,13.016,0.0,0.0,6.921,17402252.0,44128253.0,0.0,20480.0,1266248.0,312477.0,202358.0,202368.0
62.358,18.082,13.522,0.0,0.0,6.038,17424704.0,44176239.0,0.0,16384.0,1264570.0,315252.0,202616.0,202600.0
62.013,17.252,14.815,0.0,0.0,5.920,17199740.0,43607420.0,0.0,16384.0,1254134.0,315110.0,199984.0,199985.0
61.854,17.371,14.849,0.0,0.0,5.927,17197086.0,43610849.0,0.0,16384.0,1239549.0,316169.0,199892.0,199893.0
60.0,18.797,15.063,0.0,0.0,6.139,17177760.0,43554316.0,0.0,16384.0,1240827.0,317818.0,199792.0,199788.0
61.144,18.369,14.385,0.0,0.0,6.102,17244868.0,43725949.0,0.0,28672.0,1249061.0,313389.0,200504.0,200510.0
61.275,18.938,13.819,0.031,0.0,5.936,17371932.0,44029533.0,0.0,77824.0,1259482.0,317133.0,202074.0,202048.0
61.517,17.283,14.882,0.0,0.0,6.319,17188744.0,43595385.0,0.0,16384.0,1240682.0,314627.0,199846.0,199857.0
62.711,17.502,13.463,0.0,0.0,6.324,17343692.0,43980376.0,0.0,20480.0,1268014.0,316308.0,201636.0,201625.0
62.312,17.776,14.008,0.0,0.0,5.905,17330818.0,43935935.0,0.0,16384.0,1256476.0,315029.0,201495.0,201492.0
61.757,17.794,14.317,0.0,0.0,6.131,17326702.0,43938521.0,0.0,16384.0,1253559.0,316678.0,201428.0,201422.0
63.736,18.838,11.617,0.0,0.0,5.808,17702882.0,44891621.0,0.0,28672.0,1311108.0,319178.0,205933.0,205947.0
62.705,18.869,12.263,0.0,0.0,6.163,17633208.0,44704560.0,0.0,16384.0,1299474.0,318841.0,205006.0,204999.0
62.125,19.127,12.267,0.032,0.0,6.450,17628500.0,44704145.0,0.0,16384.0,1303462.0,319645.0,204968.0,204968.0
62.992,18.329,12.294,0.0,0.0,6.385,17677906.0,44817393.0,0.0,16384.0,1302280.0,319889.0,205582.0,205579.0
63.783,18.566,12.125,0.0,0.0,5.526,17656950.0,44768815.0,0.0,16384.0,1301551.0,319529.0,205323.0,205321.0
64.384,17.996,11.558,0.0,0.0,6.062,17708944.0,44907775.0,0.0,94208.0,1308957.0,318872.0,205938.0,205941.0
63.722,18.549,12.019,0.0,0.0,5.710,17666764.0,44795722.0,0.0,28672.0,1303128.0,319691.0,205148.0,205124.0
62.532,18.623,12.944,0.0,0.0,5.901,17530026.0,44448189.0,0.0,16384.0,1295852.0,320966.0,204067.0,204090.0
62.456,19.073,12.504,0.0,0.0,5.966,17615796.0,44665474.0,0.0,16384.0,1297604.0,320576.0,204832.0,204823.0
62.673,19.088,12.421,0.0,0.0,5.818,17608964.0,44647670.0,0.0,16384.0,1293272.0,319143.0,204831.0,204836.0
62.205,18.331,13.795,0.0,0.0,5.669,17431038.0,44202353.0,0.0,16384.0,1270601.0,322372.0,202657.0,202651.0
63.078,18.225,13.189,0.0,0.0,5.508,17572004.0,44550063.0,0.0,16384.0,1285966.0,321232.0,204245.0,204250.0
61.684,18.417,14.096,0.0,0.0,5.803,17349536.0,43995077.0,0.0,28672.0,1269872.0,320490.0,201764.0,201747.0
62.587,18.185,13.662,0.0,0.0,5.566,17343184.0,43971231.0,0.0,20480.0,1341427.0,319452.0,201713.0,201729.0
62.733,18.902,12.433,0.0,0.0,5.932,17627994.0,44693349.0,0.0,28672.0,1300008.0,320864.0,205022.0,205007.0
62.618,18.675,13.214,0.031,0.0,5.461,17513762.0,44413384.0,0.0,90112.0,1286280.0,323535.0,203613.0,203610.0
62.827,18.099,13.283,0.0,0.0,5.792,17511618.0,44396680.0,0.0,16384.0,1283922.0,321460.0,203562.0,203561.0
62.054,18.660,13.557,0.0,0.0,5.729,17458502.0,44266677.0,0.0,16384.0,1294146.0,321800.0,203033.0,203023.0
63.211,18.426,12.769,0.0,0.0,5.594,17457052.0,44265365.0,0.0,40960.0,1366486.0,319837.0,202968.0,202969.0
62.988,17.951,13.035,0.0,0.0,6.026,17569192.0,44540098.0,0.0,16384.0,1313173.0,321818.0,204224.0,204225.0
63.311,17.717,13.233,0.0,0.0,5.738,17509784.0,44402220.0,0.0,16384.0,1292214.0,321132.0,203688.0,203683.0
63.499,18.093,12.901,0.0,0.0,5.507,17556526.0,44520256.0,0.0,20480.0,1300843.0,322263.0,204149.0,204160.0
61.927,18.267,13.905,0.0,0.0,5.901,17410182.0,44146110.0,0.0,16384.0,1286740.0,323407.0,202429.0,202425.0
62.320,18.276,14.044,0.0,0.0,5.361,17391876.0,44101531.0,0.0,16384.0,1286045.0,322461.0,202233.0,202223.0
62.452,18.202,13.723,0.032,0.0,5.591,17433446.0,44199508.0,0.0,28672.0,1273822.0,322062.0,202744.0,202759.0
61.636,18.484,13.951,0.0,0.0,5.929,17428552.0,44195324.0,0.0,106496.0,1273571.0,321782.0,202669.0,202646.0
62.177,18.062,13.971,0.0,0.0,5.790,17434570.0,44204369.0,0.0,16384.0,1273964.0,322932.0,202691.0,202693.0
62.803,18.835,12.724,0.0,0.0,5.638,17595590.0,44614316.0,0.0,16384.0,1295885.0,321580.0,204590.0,204593.0
62.013,19.025,13.333,0.0,0.0,5.629,17488226.0,44345084.0,0.0,16384.0,1298497.0,322183.0,203404.0,203415.0
63.002,18.037,12.874,0.0,0.0,6.087,17536916.0,44463242.0,0.0,20480.0,1289400.0,321060.0,203845.0,203836.0
63.691,18.707,11.767,0.0,0.0,5.836,17647324.0,44750641.0,0.0,32768.0,1303154.0,319429.0,205298.0,205296.0
63.292,18.606,12.110,0.0,0.0,5.992,17634764.0,44713622.0,0.0,16384.0,1299534.0,317530.0,204984.0,204989.0
63.310,17.999,12.901,0.0,0.0,5.790,17527800.0,44445020.0,0.0,16384.0,1281870.0,317938.0,203834.0,203821.0
63.537,18.216,12.363,0.0,0.0,5.884,17579482.0,44576306.0,0.0,16384.0,1289906.0,319125.0,204457.0,204468.0
62.916,18.102,13.011,0.0,0.0,5.971,17450892.0,44249291.0,0.0,16384.0,1283773.0,318905.0,202902.0,202901.0
21.171,6.514,70.185,0.063,0.0,2.067,6031418.0,15142805.0,0.0,90112.0,439659.0,108137.0,70008.0,69221.0
0.0,0.0,100.0,0.0,0.0,0.0,272.0,0.0,0.0,12288.0,116.0,157.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,59.0,83.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,55.0,77.0,2.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,330.0,0.0,0.0,0.0,81.0,101.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,5495.0,6328.0,0.0,0.0,356.0,412.0,65.0,52.0
0.0,0.0,100.0,0.0,0.0,0.0,8344.0,7182.0,0.0,0.0,479.0,478.0,97.0,76.0
0.031,0.0,99.938,0.031,0.0,0.0,8132.0,7182.0,0.0,12288.0,473.0,484.0,95.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8192.0,7182.0,0.0,0.0,475.0,480.0,96.0,76.0
0.0,0.031,99.969,0.0,0.0,0.0,8888.0,7182.0,0.0,0.0,552.0,554.0,102.0,76.0
0.0,0.0,100.0,0.0,0.0,0.0,8132.0,7182.0,0.0,0.0,488.0,504.0,95.0,76.0
35.712,10.767,49.984,0.0,0.0,3.537,9957032.0,24972718.0,0.0,0.0,744945.0,170013.0,115750.0,115352.0
67.136,18.779,7.887,0.0,0.0,6.197,18295652.0,46390984.0,0.0,16384.0,1283043.0,303001.0,212797.0,212790.0
68.180,18.572,7.422,0.0,0.0,5.825,18315354.0,46437796.0,0.0,32768.0,1279885.0,301495.0,212873.0,212870.0
67.265,18.508,8.278,0.0,0.0,5.949,18239326.0,46237308.0,0.0,16384.0,1262766.0,303880.0,212122.0,212125.0
65.219,18.351,9.915,0.0,0.0,6.516,17954788.0,45541954.0,0.0,40960.0,1230352.0,305783.0,208754.0,208749.0
65.352,18.498,9.890,0.0,0.0,6.260,17826458.0,45197772.0,0.0,16384.0,1281919.0,302750.0,207314.0,207322.0
64.978,18.408,10.541,0.0,0.0,6.073,17770924.0,45059004.0,0.0,16384.0,1276452.0,305584.0,206585.0,206580.0
65.604,18.994,9.310,0.031,0.0,6.061,18057850.0,45784965.0,0.0,16384.0,1238877.0,305679.0,209953.0,209954.0
64.651,18.991,10.310,0.0,0.0,6.048,17887816.0,45357914.0,0.0,28672.0,1223163.0,308685.0,208043.0,208029.0
65.024,18.736,10.111,0.0,0.0,6.130,17932826.0,45465247.0,0.0,16384.0,1231014.0,306767.0,208539.0,208541.0
65.375,18.967,9.515,0.0,0.0,6.144,17978112.0,45589570.0,0.0,155648.0,1238721.0,306332.0,209014.0,209010.0
64.072,19.351,10.369,0.0,0.0,6.209,17843532.0,45242072.0,0.0,16384.0,1223521.0,305801.0,207494.0,207500.0
65.524,18.603,9.778,0.0,0.0,6.095,17931534.0,45469936.0,0.0,16384.0,1229050.0,307287.0,208576.0,208559.0
64.972,18.173,11.017,0.0,0.0,5.838,17817322.0,45162845.0,0.0,16384.0,1207859.0,309575.0,207029.0,207026.0
63.622,17.642,13.638,0.0,0.0,5.099,17497614.0,44377956.0,0.0,32768.0,1166628.0,310875.0,203516.0,203524.0
64.312,17.969,12.438,0.0,0.0,5.281,17754470.0,45017012.0,0.0,16384.0,1190194.0,311107.0,206490.0,206488.0
63.532,18.094,13.049,0.0,0.0,5.325,17625584.0,44684822.0,0.0,16384.0,1178499.0,312178.0,204916.0,204914.0
63.533,17.256,13.785,0.0,0.0,5.426,17541266.0,44482569.0,0.0,20480.0,1170731.0,312515.0,203965.0,203956.0
63.702,17.350,13.342,0.0,0.0,5.606,17609280.0,44638395.0,0.0,16384.0,1177679.0,315033.0,204522.0,204511.0
62.555,18.236,13.528,0.031,0.0,5.650,17573498.0,44570593.0,0.0,28672.0,1176626.0,310361.0,204621.0,204629.0
62.827,18.193,13.503,0.0,0.0,5.477,17615494.0,44668129.0,0.0,163840.0,1182205.0,316570.0,204837.0,204839.0
63.708,17.816,13.031,0.0,0.0,5.445,17634890.0,44708589.0,0.0,16384.0,1190498.0,312188.0,205021.0,205022.0
62.096,18.315,13.993,0.0,0.0,5.597,17438608.0,44219409.0,0.0,16384.0,1164240.0,313798.0,202622.0,202614.0
62.640,17.154,15.100,0.0,0.0,5.106,17360444.0,44004931.0,0.0,16384.0,1133947.0,308937.0,202027.0,202031.0
60.727,17.476,16.943,0.0,0.0,4.854,17267346.0,43789726.0,0.0,16384.0,1106490.0,311584.0,200744.0,200747.0
60.944,17.824,16.542,0.0,0.0,4.690,17334918.0,43961320.0,0.0,32768.0,1095718.0,303123.0,201597.0,201608.0
60.212,16.901,18.366,0.0,0.0,4.521,17048634.0,43220578.0,0.0,16384.0,1089369.0,304440.0,198202.0,198204.0
59.975,17.448,18.074,0.031,0.0,4.472,17080752.0,43323619.0,0.0,16384.0,1077385.0,300826.0,198710.0,198718.0
62.081,17.173,16.202,0.0,0.0,4.544,17389888.0,44087404.0,0.0,16384.0,1102718.0,306234.0,202211.0,202215.0
62.099,17.505,15.588,0.0,0.0,4.808,17432934.0,44202412.0,0.0,16384.0,1109265.0,301856.0,202651.0,202644.0
58.328,16.126,20.930,0.0,0.0,4.616,16554810.0,41976669.0,0.0,151552.0,1022447.0,288696.0,192475.0,192477.0
57.592,16.819,21.031,0.0,0.0,4.558,16460720.0,41734146.0,0.0,28672.0,1102581.0,287280.0,191427.0,191429.0
61.625,17.656,16.094,0.0,0.0,4.625,17337900.0,43957950.0,0.0,16384.0,1120028.0,304255.0,201577.0,201576.0
60.752,17.402,17.029,0.0,0.0,4.817,17231134.0,43689344.0,0.0,20480.0,1093162.0,304499.0,200384.0,200395.0
59.537,16.886,19.043,0.031,0.0,4.503,16919424.0,42912333.0,0.0,24576.0,1054109.0,297041.0,196704.0,196712.0
61.160,17.868,16.364,0.0,0.0,4.608,17419006.0,44169851.0,0.0,16384.0,1104506.0,304516.0,202662.0,202645.0
59.838,17.399,18.085,0.0,0.0,4.677,17050194.0,43230176.0,0.0,16384.0,1070614.0,299815.0,198213.0,198220.0
60.213,17.860,17.141,0.0,0.0,4.786,17090138.0,43323675.0,0.0,40960.0,1194868.0,300123.0,198642.0,198643.0
60.490,17.619,17.148,0.0,0.0,4.742,17249910.0,43738295.0,0.0,16384.0,1103229.0,309094.0,200673.0,200686.0
61.043,17.182,17.151,0.0,0.0,4.624,17181254.0,43568232.0,0.0,32768.0,1096624.0,300541.0,199766.0,199776.0
56.352,16.959,21.809,0.0,0.0,4.881,16441076.0,41684274.0,0.0,81920.0,1014302.0,286328.0,191138.0,191128.0
60.506,16.641,18.202,0.0,0.0,4.652,17026770.0,43176348.0,0.0,16384.0,1084353.0,303861.0,197998.0,198010.0
61.156,16.594,17.719,0.0,0.0,4.531,17094026.0,43342792.0,0.0,20480.0,1093289.0,301493.0,198743.0,198738.0
63.241,18.100,13.319,0.0,0.0,5.340,17603294.0,44643248.0,0.0,28672.0,1151700.0,301147.0,204695.0,204706.0
66.677,19.091,7.920,0.0,0.0,6.311,18115796.0,45930782.0,0.0,16384.0,1248370.0,300979.0,210655.0,210656.0
67.074,18.877,7.400,0.0,0.0,6.648,18206514.0,46167731.0,0.0,16384.0,1251744.0,300622.0,211695.0,211691.0
67.095,18.852,7.371,0.0,0.0,6.681,18202210.0,46150212.0,0.0,16384.0,1255145.0,299837.0,211656.0,211645.0
66.824,19.034,7.102,0.0,0.0,7.039,18243466.0,46265457.0,0.0,16384.0,1262623.0,299191.0,212164.0,212172.0
66.635,19.272,7.407,0.0,0.0,6.685,18186954.0,46107159.0,0.0,28672.0,1253149.0,299081.0,211454.0,211449.0
66.667,19.413,7.197,0.0,0.0,6.723,18190472.0,46128462.0,0.0,20480.0,1258009.0,297815.0,211496.0,211491.0
66.415,19.012,8.058,0.031,0.0,6.484,18032884.0,45724388.0,0.0,163840.0,1235245.0,300470.0,209729.0,209730.0
67.322,18.415,7.480,0.0,0.0,6.783,18185552.0,46096056.0,0.0,16384.0,1252563.0,300562.0,211409.0,211400.0
66.406,19.537,7.733,0.0,0.0,6.324,18083834.0,45860734.0,0.0,16384.0,1259374.0,300123.0,210323.0,210327.0
67.350,18.973,7.186,0.0,0.0,6.492,18253926.0,46288539.0,0.0,16384.0,1258242.0,300603.0,212057.0,212041.0
67.465,18.758,7.188,0.0,0.0,6.589,18257314.0,46290512.0,0.0,28672.0,1261846.0,299349.0,212520.0,212539.0
66.540,19.558,7.520,0.0,0.0,6.382,18185716.0,46108768.0,0.0,16384.0,1254158.0,300654.0,211235.0,211214.0
