"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-docker-nofs-nonet.csv -cndy --net-packets",,,,"Date:","02 Jul 2014 22:43:59 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,78.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,46.0,81.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,82.0,101.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,83.0,120.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,80.0,0.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,286.0,0.0,0.0,0.0,73.0,114.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,90.0,90.0,0.0,16384.0,84.0,123.0,1.0,1.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,132.0,130.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,78.0,0.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,830.0,0.0,0.0,12288.0,73.0,91.0,5.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,73.0,113.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1334.0,0.0,0.0,0.0,93.0,122.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,53.0,82.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,68.0,76.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,76.0,113.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,950.0,0.0,0.0,12288.0,149.0,146.0,7.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,66.0,86.0,13.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,67.0,92.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,75.0,109.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,142.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,54.0,80.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,70.0,87.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,76.0,115.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,120.0,120.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,62.0,84.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,65.0,108.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,8192.0,97.0,119.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,12288.0,76.0,120.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,79.0,82.0,7.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,76.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,96.0,114.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,71.0,117.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,106.0,84.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,48.0,84.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,89.0,107.0,1.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,134.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,80.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,80.0,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,180.0,0.0,0.0,0.0,95.0,111.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,74.0,120.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,104.0,80.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,83.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,113.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,74.0,115.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,65.0,80.0,4.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,120.0,0.0,0.0,12288.0,75.0,111.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,82.0,115.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,112.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,80.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,66.0,83.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,105.0,0.0,0.0
0.031,0.0,99.938,0.031,0.0,0.0,0.0,0.0,0.0,12288.0,96.0,125.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,55.0,84.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,78.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,76.0,115.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,105.0,134.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,89.0,80.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,12288.0,72.0,92.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,72.0,115.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,302.0,244.0,0.0,0.0,112.0,152.0,3.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,82.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,336.0,0.0,0.0,8192.0,73.0,83.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,81.0,113.0,9.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24576.0,84.0,118.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1454.0,42.0,0.0,0.0,104.0,90.0,6.0,1.0
0.0,0.031,99.969,0.0,0.0,0.0,346.0,0.0,0.0,0.0,74.0,110.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,83.0,111.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,77.0,124.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,72.0,92.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,48.0,82.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,93.0,113.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,72.0,119.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,74.0,87.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,79.0,82.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,94.0,111.0,3.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,87.0,144.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,12288.0,80.0,82.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,78.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,93.0,109.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,112.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,75.0,78.0,4.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,650.0,0.0,0.0,12288.0,98.0,111.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,107.0,121.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,124.0,145.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,69.0,82.0,2.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,1159.0,0.0,0.0,0.0,83.0,105.0,11.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,76.0,109.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,12288.0,99.0,124.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,55.0,82.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1334.0,0.0,0.0,0.0,103.0,91.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,112.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,118.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,84.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,67.0,82.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,95.0,147.0,2.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,180.0,0.0,0.0,0.0,107.0,140.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,4096.0,58.0,84.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,99.0,82.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,72.0,108.0,2.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,0.0,0.0,0.0,12288.0,93.0,118.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,51.0,80.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,69.0,81.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,73.0,113.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,626.0,0.0,0.0,0.0,83.0,116.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,63.0,82.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,117.0,126.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,117.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1006.0,929.0,0.0,0.0,94.0,143.0,13.0,13.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,81.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,48.0,78.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,97.0,117.0,3.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,0.0,0.0,0.0,16384.0,74.0,121.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,200.0,210.0,0.0,0.0,75.0,86.0,5.0,5.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,45.0,81.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,109.0,0.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,89.0,146.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,81.0,76.0,9.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,816.0,0.0,0.0,12288.0,63.0,88.0,12.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,96.0,113.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,76.0,128.0,4.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,300.0,0.0,0.0,0.0,79.0,84.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,48.0,87.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,126.0,113.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,360.0,0.0,0.0,12288.0,77.0,118.0,6.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,72.0,82.0,7.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,71.0,110.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,78.0,113.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,102.0,128.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,84.0,0.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,60.0,0.0,0.0,12288.0,74.0,86.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,102.0,107.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,8192.0,96.0,118.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,57.0,82.0,6.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,64.0,81.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,182.0,244.0,0.0,0.0,96.0,159.0,1.0,2.0
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,0.0,24576.0,113.0,148.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,55.0,82.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,67.0,80.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,113.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,42.0,0.0,0.0,91.0,114.0,2.0,1.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,82.0,0.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,60.0,0.0,0.0,12288.0,84.0,107.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,72.0,117.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,91.0,120.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,56.0,84.0,4.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,202.0,0.0,0.0,0.0,74.0,112.0,2.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,116.0,115.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,12288.0,83.0,132.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,74.0,84.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,47.0,80.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1864.0,0.0,0.0,0.0,97.0,125.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,480.0,0.0,0.0,12288.0,82.0,109.0,8.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,87.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,590.0,0.0,0.0,12288.0,50.0,87.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,125.0,113.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,142.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,75.0,80.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,45.0,80.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,95.0,109.0,4.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,120.0,0.0,0.0,12288.0,74.0,118.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,76.0,84.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,44.0,77.0,1.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,158.0,0.0,0.0,0.0,91.0,111.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,103.0,114.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,67.0,82.0,4.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,180.0,0.0,0.0,12288.0,73.0,102.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1394.0,0.0,0.0,4096.0,91.0,121.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,80.0,110.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,54.0,84.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,108.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,74.0,119.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,130.0,123.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,57.0,82.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,70.0,84.0,4.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,74.0,117.0,1.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,104.0,142.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,82.0,0.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,60.0,0.0,0.0,12288.0,68.0,84.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,71.0,107.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,124.0,114.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,52.0,80.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,89.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,797.0,0.0,0.0,0.0,72.0,117.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,93.0,118.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,54.0,82.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,73.0,108.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,113.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,109.0,120.0,5.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,74.0,86.0,1.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,342.0,0.0,0.0,12288.0,50.0,86.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,91.0,113.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,68.0,113.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,73.0,83.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,45.0,80.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,90.0,110.0,2.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,180.0,0.0,0.0,12288.0,127.0,150.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,82.0,80.0,7.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,78.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,95.0,113.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,68.0,112.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,78.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,20480.0,69.0,113.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,91.0,111.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,70.0,116.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,107.0,84.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,104.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,86.0,117.0,3.0,0.0
0.0,0.0,99.969,0.031,0.0,0.0,60.0,0.0,0.0,24576.0,84.0,122.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,66.0,96.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,242.0,244.0,0.0,0.0,97.0,134.0,2.0,2.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,71.0,107.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,92.0,117.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,86.0,82.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,12288.0,70.0,92.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,75.0,119.0,1.0,1.0
0.0,0.031,99.969,0.0,0.0,0.0,180.0,0.0,0.0,0.0,105.0,128.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,54.0,82.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,68.0,82.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,72.0,111.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,650.0,0.0,0.0,12288.0,95.0,120.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,88.0,88.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,540.0,0.0,0.0,12288.0,76.0,85.0,9.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,81.0,113.0,12.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,87.0,110.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,60.0,84.0,11.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,75.0,110.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,79.0,109.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,71.0,110.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,2380.0,0.0,0.0,0.0,114.0,90.0,13.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,50.0,78.0,6.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,100.0,131.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.0,76.0,123.0,0.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,85.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,82.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,93.0,111.0,2.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,84.0,140.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,660.0,0.0,0.0,4096.0,116.0,82.0,11.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,12288.0,50.0,86.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,94.0,111.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,66.0,112.0,1.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,72.0,80.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,50.0,81.0,6.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,92.0,109.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,0.0,12288.0,77.0,120.0,3.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,92.0,114.0,3.0,0.0
