"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","arldcn24",,,,"User:","apferrei"
"Cmdline:","dstat --output /tmp/dstat-run-2000000-bml.csv -cndy --net-packets",,,,"Date:","17 Jun 2014 18:52:50 CDT"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"system",,"pkt/total",
21.296,6.386,69.413,0.032,0.0,2.874,6737772.0,17085436.0,0.0,16384.0,311638.0,149827.0,78352.0,78347.0
21.947,6.470,68.950,0.032,0.0,2.601,6735466.0,17079018.0,0.0,16384.0,310853.0,149558.0,78310.0,78309.0
22.105,6.316,68.995,0.0,0.0,2.584,6791984.0,17224166.0,0.0,16384.0,314315.0,150850.0,78994.0,78993.0
21.552,6.833,69.061,0.0,0.0,2.554,6793268.0,17219965.0,0.0,16384.0,314120.0,150568.0,78987.0,78979.0
22.074,6.711,68.766,0.032,0.0,2.417,6773268.0,17174034.0,0.0,28672.0,314160.0,150085.0,78747.0,78749.0
22.183,6.461,68.873,0.032,0.0,2.451,6768016.0,17163492.0,0.0,16384.0,312834.0,150001.0,78720.0,78716.0
21.721,6.526,69.226,0.0,0.0,2.527,6796364.0,17227741.0,0.0,16384.0,315254.0,150737.0,79007.0,79005.0
22.551,6.234,68.734,0.032,0.0,2.449,6770326.0,17163704.0,0.0,90112.0,312893.0,149990.0,78702.0,78701.0
22.081,6.599,68.877,0.0,0.032,2.411,6804008.0,17252981.0,0.0,16384.0,315438.0,151535.0,79121.0,79121.0
21.881,6.206,69.348,0.0,0.0,2.565,6849190.0,17367014.0,0.0,16384.0,320535.0,154343.0,79648.0,79648.0
22.085,5.910,69.654,0.032,0.0,2.320,6844876.0,17357029.0,0.0,28672.0,320157.0,153927.0,79588.0,79589.0
21.456,6.098,70.179,0.0,0.0,2.267,6819036.0,17286578.0,0.0,20480.0,319747.0,153523.0,79290.0,79275.0
20.453,6.637,70.549,0.0,0.0,2.361,6741226.0,17094756.0,0.0,16384.0,314003.0,152237.0,78394.0,78396.0
21.125,6.036,70.299,0.0,0.0,2.541,6719814.0,17038841.0,0.0,16384.0,312474.0,151611.0,78151.0,78146.0
20.910,6.238,70.306,0.0,0.0,2.546,6733798.0,17075800.0,0.0,16384.0,314190.0,151861.0,78288.0,78296.0
20.714,6.342,70.459,0.032,0.0,2.454,6724986.0,17052094.0,0.0,16384.0,313534.0,151881.0,78208.0,78200.0
21.227,6.454,69.978,0.0,0.0,2.341,6736682.0,17080019.0,0.0,28672.0,314139.0,152113.0,78321.0,78324.0
20.757,6.198,70.312,0.095,0.032,2.606,6695086.0,16975645.0,0.0,176128.0,312495.0,151147.0,77849.0,77844.0
21.335,5.781,70.457,0.032,0.0,2.395,6742762.0,17095805.0,0.0,16384.0,315062.0,152024.0,78405.0,78405.0
21.860,6.232,69.472,0.0,0.0,2.436,6757662.0,17136708.0,0.0,16384.0,316629.0,152472.0,78594.0,78593.0
21.294,5.834,70.099,0.0,0.032,2.741,6775348.0,17181323.0,0.0,16384.0,317254.0,152975.0,78785.0,78781.0
21.679,5.939,69.891,0.032,0.0,2.458,6787442.0,17208606.0,0.0,16384.0,327926.0,152953.0,78916.0,78916.0
21.642,6.556,69.128,0.032,0.0,2.642,6882980.0,17450270.0,0.0,32768.0,335647.0,154538.0,80031.0,80030.0
21.940,6.328,69.126,0.0,0.0,2.607,6892040.0,17473790.0,0.0,16384.0,335143.0,154742.0,80139.0,80137.0
21.978,6.202,69.148,0.032,0.0,2.640,6883188.0,17451678.0,0.0,16384.0,329807.0,154703.0,80029.0,80027.0
21.685,6.773,69.221,0.0,0.0,2.321,6892964.0,17477997.0,0.0,16384.0,324286.0,154637.0,80144.0,80146.0
22.388,5.938,69.101,0.0,0.0,2.572,6892218.0,17478381.0,0.0,16384.0,324621.0,155012.0,80156.0,80153.0
21.763,6.491,69.265,0.032,0.0,2.450,6889888.0,17466222.0,0.0,172032.0,324049.0,154498.0,80101.0,80096.0
21.811,6.059,69.547,0.0,0.032,2.551,6854004.0,17378264.0,0.0,40960.0,322382.0,153710.0,79704.0,79704.0
21.417,6.224,69.741,0.032,0.0,2.585,6794129.0,17225470.0,0.0,16384.0,313960.0,150655.0,78992.0,78986.0
21.271,6.228,69.786,0.0,0.0,2.715,6802302.0,17247998.0,0.0,16384.0,314602.0,150932.0,79098.0,79101.0
21.347,6.544,69.568,0.032,0.0,2.510,6786960.0,17208963.0,0.0,16384.0,313124.0,150779.0,78919.0,78912.0
21.474,6.290,69.822,0.0,0.0,2.414,6670054.0,16912468.0,0.0,20480.0,307941.0,148342.0,77541.0,77549.0
21.232,6.094,70.430,0.032,0.0,2.213,6691798.0,16970942.0,0.0,16384.0,309735.0,148880.0,77834.0,77828.0
21.481,6.196,69.940,0.032,0.0,2.351,6718410.0,17030860.0,0.0,28672.0,311115.0,149536.0,78109.0,78106.0
21.069,6.084,70.509,0.032,0.0,2.305,6695964.0,16981793.0,0.0,16384.0,308070.0,148980.0,77876.0,77872.0
21.340,6.061,70.239,0.0,0.0,2.360,6697198.0,16977330.0,0.0,16384.0,308342.0,148930.0,77843.0,77850.0
15.143,4.444,78.349,0.063,0.0,2.0,4892620.0,12374293.0,0.0,90112.0,224742.0,108698.0,56804.0,56612.0
0.0,0.0,100.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,181.0,279.0,5.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,142.0,252.0,1.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,180.0,0.0,0.0,12288.0,178.0,265.0,3.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,710.0,0.0,0.0,0.0,241.0,313.0,3.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,2554.0,3616.0,0.0,0.0,296.0,409.0,31.0,23.0
0.031,0.0,99.969,0.0,0.0,0.0,8173.0,7182.0,0.0,0.0,665.0,912.0,96.0,76.0
14.326,4.587,79.233,0.0,0.031,1.822,4260675.0,10726275.0,0.0,0.0,213416.0,83083.0,49624.0,49523.0
28.058,7.976,60.724,0.032,0.0,3.209,8149834.0,20665911.0,0.0,16384.0,402325.0,158281.0,94766.0,94770.0
27.940,7.788,60.839,0.0,0.0,3.433,8162792.0,20696342.0,0.0,28672.0,398424.0,158091.0,94907.0,94909.0
27.562,8.530,60.885,0.0,0.0,3.024,8161846.0,20695472.0,0.0,16384.0,398398.0,158404.0,94923.0,94914.0
27.897,7.726,60.640,0.0,0.0,3.737,8145146.0,20651035.0,0.0,16384.0,396417.0,157749.0,94713.0,94707.0
27.003,8.517,60.726,0.032,0.0,3.722,8098702.0,20538515.0,0.0,16384.0,391546.0,155684.0,94177.0,94177.0
27.603,8.265,60.757,0.0,0.0,3.375,8093078.0,20516297.0,0.0,16384.0,390924.0,155771.0,94098.0,94092.0
27.157,8.154,61.136,0.0,0.0,3.553,8068612.0,20460657.0,0.0,16384.0,389770.0,155352.0,93838.0,93840.0
27.333,8.162,61.025,0.0,0.0,3.480,8086026.0,20500840.0,0.0,45056.0,389301.0,155396.0,94001.0,94000.0
27.422,7.885,61.083,0.032,0.032,3.547,8081588.0,20491040.0,0.0,16384.0,389676.0,155143.0,93970.0,93963.0
27.238,7.873,61.238,0.0,0.0,3.651,8081492.0,20492060.0,0.0,77824.0,390160.0,155075.0,93977.0,93974.0
27.520,7.773,60.948,0.0,0.0,3.760,8078802.0,20478168.0,0.0,16384.0,389607.0,155511.0,93910.0,93906.0
27.600,7.588,60.955,0.032,0.0,3.825,8075902.0,20479614.0,0.0,16384.0,389994.0,155501.0,93899.0,93897.0
27.918,7.539,60.820,0.0,0.0,3.722,8075554.0,20478820.0,0.0,24576.0,390511.0,155193.0,93950.0,93948.0
27.247,7.935,61.281,0.032,0.0,3.505,8105108.0,20545591.0,0.0,28672.0,390569.0,155794.0,94214.0,94215.0
27.531,8.432,60.811,0.0,0.0,3.226,8186022.0,20754070.0,0.0,16384.0,395209.0,157418.0,95181.0,95177.0
27.493,8.410,60.561,0.032,0.0,3.504,8186712.0,20759983.0,0.0,16384.0,395670.0,157527.0,95207.0,95203.0
28.220,8.617,60.038,0.032,0.0,3.093,8176774.0,20733018.0,0.0,16384.0,395444.0,157297.0,95077.0,95075.0
28.008,8.431,60.152,0.0,0.0,3.410,8168276.0,20708073.0,0.0,24576.0,396614.0,157445.0,94957.0,94957.0
28.074,8.175,60.393,0.032,0.0,3.327,8169606.0,20719206.0,0.0,16384.0,395534.0,157303.0,95005.0,95009.0
27.408,8.555,60.266,0.032,0.032,3.707,8176818.0,20733471.0,0.0,114688.0,396162.0,157461.0,95095.0,95090.0
28.323,7.848,60.348,0.032,0.0,3.449,8167354.0,20707057.0,0.0,16384.0,401576.0,157337.0,94957.0,94957.0
28.685,7.259,60.681,0.0,0.0,3.375,8161174.0,20692769.0,0.0,16384.0,403086.0,157052.0,94903.0,94901.0
28.255,8.312,60.209,0.0,0.0,3.224,8171156.0,20717143.0,0.0,16384.0,400109.0,157588.0,95010.0,95008.0
28.092,8.118,60.339,0.0,0.0,3.452,8170496.0,20719455.0,0.0,16384.0,407831.0,161447.0,95020.0,95019.0
28.069,8.214,60.419,0.0,0.0,3.298,8068950.0,20459147.0,0.0,16384.0,417056.0,167000.0,93814.0,93810.0
27.765,8.526,60.349,0.032,0.0,3.328,8065422.0,20447295.0,0.0,28672.0,417411.0,167085.0,93790.0,93783.0
27.806,8.117,60.970,0.0,0.0,3.107,8039748.0,20386897.0,0.0,16384.0,412275.0,165520.0,93510.0,93507.0
27.787,8.130,60.781,0.0,0.0,3.303,8040264.0,20385476.0,0.0,16384.0,414976.0,166324.0,93476.0,93476.0
27.197,8.405,60.914,0.0,0.0,3.484,8026800.0,20355787.0,0.0,16384.0,423785.0,166602.0,93362.0,93353.0
28.310,7.867,60.506,0.063,0.0,3.254,8030360.0,20359931.0,0.0,155648.0,414022.0,166315.0,93353.0,93358.0
27.605,8.196,60.673,0.0,0.0,3.526,8042548.0,20392906.0,0.0,16384.0,415441.0,166709.0,93523.0,93520.0
27.079,8.444,61.302,0.032,0.0,3.143,8002030.0,20282414.0,0.0,28672.0,410517.0,165234.0,93015.0,93009.0
28.203,8.235,60.477,0.0,0.0,3.084,8050590.0,20419658.0,0.0,16384.0,418251.0,167716.0,93641.0,93644.0
27.510,7.906,61.428,0.032,0.032,3.092,7999612.0,20281764.0,0.0,16384.0,409062.0,164714.0,93027.0,93025.0
27.293,8.156,61.123,0.0,0.0,3.427,8020300.0,20334910.0,0.0,16384.0,409004.0,164556.0,93247.0,93232.0
26.956,8.204,61.482,0.032,0.0,3.326,8005946.0,20295782.0,0.0,16384.0,406107.0,163812.0,93074.0,93067.0
27.658,8.228,60.791,0.0,0.0,3.323,8026940.0,20349920.0,0.0,16384.0,411495.0,165368.0,93338.0,93325.0
27.764,8.275,60.708,0.0,0.0,3.253,8050036.0,20411764.0,0.0,28672.0,411599.0,165261.0,93610.0,93604.0
27.971,8.028,60.904,0.032,0.0,3.066,8039808.0,20384823.0,0.0,16384.0,409732.0,164903.0,93484.0,93485.0
27.499,8.704,60.423,0.032,0.0,3.343,8055780.0,20423298.0,0.0,77824.0,412372.0,165578.0,93671.0,93664.0
28.126,8.209,60.293,0.0,0.0,3.373,8102744.0,20543925.0,0.0,16384.0,420517.0,167829.0,94209.0,94216.0
27.412,8.214,61.318,0.0,0.0,3.056,8042710.0,20395458.0,0.0,16384.0,409560.0,164742.0,93527.0,93518.0
26.918,8.344,61.189,0.0,0.0,3.549,8062550.0,20444272.0,0.0,16384.0,413884.0,166224.0,93752.0,93752.0
27.658,8.639,60.728,0.032,0.0,2.943,8050354.0,20408090.0,0.0,28672.0,411854.0,165477.0,93604.0,93600.0
28.094,8.272,60.261,0.0,0.0,3.373,8081661.0,20492504.0,0.0,16384.0,428752.0,168192.0,93965.0,93964.0
27.639,8.352,60.605,0.0,0.0,3.404,8047122.0,20405208.0,0.0,16384.0,412492.0,165687.0,93581.0,93573.0
28.060,8.148,60.526,0.0,0.0,3.266,8065000.0,20447776.0,0.0,20480.0,415600.0,166494.0,93776.0,93781.0
27.460,8.444,60.889,0.0,0.0,3.206,8041122.0,20388861.0,0.0,32768.0,413110.0,165450.0,93485.0,93489.0
27.325,7.926,61.457,0.0,0.0,3.292,8053000.0,20415519.0,0.0,16384.0,410720.0,164978.0,93628.0,93621.0
28.257,7.992,60.541,0.094,0.0,3.115,8009744.0,20314360.0,0.0,176128.0,409593.0,164598.0,93171.0,93170.0
28.980,7.520,60.447,0.031,0.0,3.021,8049224.0,20405961.0,0.0,16384.0,413621.0,165319.0,93592.0,93585.0
27.875,8.457,60.374,0.0,0.0,3.294,8074820.0,20473848.0,0.0,16384.0,417421.0,166901.0,93870.0,93878.0
28.164,8.341,60.260,0.0,0.0,3.235,8092162.0,20523540.0,0.0,24576.0,418643.0,167605.0,94132.0,94121.0
28.027,7.976,60.693,0.032,0.0,3.273,8072950.0,20462234.0,0.0,16384.0,415679.0,166498.0,93846.0,93849.0
27.614,8.325,60.915,0.0,0.0,3.146,8061244.0,20443502.0,0.0,16384.0,413169.0,165697.0,93737.0,93731.0
27.399,8.331,60.912,0.0,0.0,3.358,8046054.0,20401094.0,0.0,40960.0,412199.0,165104.0,93575.0,93575.0
27.308,8.432,60.811,0.032,0.0,3.417,8065990.0,20451121.0,0.0,16384.0,417220.0,167195.0,93777.0,93768.0
27.479,8.029,61.068,0.0,0.0,3.423,8055352.0,20420518.0,0.0,16384.0,415866.0,166736.0,93656.0,93653.0
27.497,8.439,60.746,0.0,0.0,3.319,8039594.0,20387721.0,0.0,16384.0,411140.0,165286.0,93497.0,93496.0
13.046,3.678,81.672,0.031,0.0,1.572,3836882.0,9680184.0,0.0,90112.0,193166.0,78223.0,44482.0,44219.0
0.031,0.0,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,169.0,300.0,1.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,950.0,0.0,0.0,12288.0,178.0,258.0,7.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,120.0,0.0,0.0,0.0,210.0,252.0,2.0,0.0
0.031,0.031,99.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,292.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,4858.0,5128.0,0.0,0.0,469.0,603.0,52.0,39.0
0.031,0.0,99.937,0.0,0.0,0.031,8173.0,7182.0,0.0,0.0,742.0,925.0,96.0,76.0
8.126,2.740,88.126,0.0,0.0,1.008,2196111.0,5465671.0,0.0,0.0,127142.0,43258.0,25654.0,25523.0
37.412,10.803,47.929,0.0,0.0,3.856,9317122.0,23617327.0,0.0,61440.0,514158.0,183554.0,108273.0,108265.0
36.561,10.834,48.162,0.0,0.0,4.442,9334704.0,23671405.0,0.0,16384.0,512205.0,184170.0,108565.0,108569.0
37.440,9.678,48.997,0.0,0.0,3.884,9273978.0,23516578.0,0.0,16384.0,500598.0,180343.0,107859.0,107852.0
36.842,11.382,47.971,0.032,0.0,3.773,9319740.0,23628659.0,0.0,20480.0,510283.0,182856.0,108372.0,108375.0
38.308,11.217,46.831,0.0,0.0,3.644,9407532.0,23854505.0,0.0,16384.0,523721.0,186759.0,109361.0,109359.0
38.056,10.457,47.522,0.0,0.0,3.965,9402212.0,23839495.0,0.0,16384.0,523766.0,186739.0,109360.0,109352.0
36.643,10.787,48.477,0.032,0.0,4.061,9301250.0,23585270.0,0.0,28672.0,504372.0,180859.0,108131.0,108125.0
34.490,10.318,51.178,0.0,0.0,4.013,9119414.0,23124897.0,0.0,16384.0,475385.0,172492.0,106037.0,106041.0
34.409,9.899,52.056,0.032,0.0,3.605,9032904.0,22903633.0,0.0,16384.0,462766.0,168492.0,105030.0,105029.0
34.585,10.319,51.310,0.063,0.0,3.724,9040358.0,22924083.0,0.0,163840.0,466739.0,169968.0,105156.0,105155.0
34.085,10.673,50.953,0.0,0.0,4.288,9128310.0,23142374.0,0.0,16384.0,481455.0,172085.0,106136.0,106131.0
35.165,9.689,50.604,0.0,0.0,4.543,9148626.0,23196915.0,0.0,28672.0,479974.0,173599.0,106431.0,106431.0
34.913,9.730,51.542,0.032,0.0,3.784,9094470.0,23062105.0,0.0,16384.0,470610.0,170291.0,105703.0,105702.0
33.429,10.367,51.994,0.0,0.032,4.179,9070854.0,23001129.0,0.0,16384.0,466623.0,169087.0,105483.0,105483.0
34.362,9.895,51.702,0.0,0.0,4.041,9078550.0,23014938.0,0.0,16384.0,468133.0,169901.0,105541.0,105537.0
34.784,9.975,51.461,0.0,0.0,3.780,9077644.0,23020326.0,0.0,61440.0,473210.0,170178.0,105557.0,105560.0
34.246,10.789,50.764,0.0,0.0,4.201,9141144.0,23174948.0,0.0,16384.0,476755.0,172200.0,106305.0,106304.0
34.876,10.370,50.862,0.032,0.0,3.861,9184544.0,23292498.0,0.0,28672.0,477212.0,171360.0,106796.0,106805.0
34.213,10.779,51.192,0.0,0.0,3.816,9145990.0,23188389.0,0.0,16384.0,471547.0,169959.0,106347.0,106327.0
36.254,9.619,49.968,0.063,0.0,4.095,9204022.0,23341629.0,0.0,167936.0,482055.0,172027.0,107040.0,107043.0
37.306,10.872,47.639,0.032,0.0,4.152,9437948.0,23921679.0,0.0,20480.0,504871.0,176700.0,109715.0,109712.0
36.102,11.276,48.484,0.0,0.0,4.138,9365236.0,23748220.0,0.0,16384.0,496023.0,174393.0,108894.0,108896.0
37.830,10.818,47.089,0.0,0.0,4.263,9540486.0,24186389.0,0.0,16384.0,515277.0,179138.0,110935.0,110934.0
38.069,10.513,47.212,0.0,0.0,4.205,9526656.0,24160302.0,0.0,28672.0,514585.0,178791.0,110903.0,110901.0
37.444,11.348,46.885,0.032,0.0,4.291,9542660.0,24197329.0,0.0,16384.0,516440.0,179710.0,110941.0,110940.0
37.201,10.647,47.785,0.0,0.0,4.367,9478636.0,24036090.0,0.0,16384.0,508025.0,177623.0,110236.0,110227.0
37.425,10.308,47.827,0.032,0.0,4.408,9455462.0,23969178.0,0.0,16384.0,503788.0,175247.0,109927.0,109925.0
38.515,10.672,46.161,0.0,0.0,4.651,9582612.0,24298056.0,0.0,16384.0,525335.0,182151.0,111346.0,111347.0
37.496,10.808,47.512,0.0,0.0,4.184,9458882.0,23987014.0,0.0,28672.0,522933.0,176887.0,110058.0,110066.0
36.578,10.655,48.601,0.032,0.0,4.135,9412238.0,23864611.0,0.0,77824.0,497011.0,173819.0,109388.0,109382.0
36.631,9.892,49.170,0.0,0.0,4.308,9337700.0,23675082.0,0.0,24576.0,494777.0,175846.0,108530.0,108537.0
36.173,10.235,49.523,0.0,0.0,4.069,9302150.0,23585988.0,0.0,16384.0,490933.0,173707.0,108268.0,108259.0
35.247,9.952,50.271,0.0,0.0,4.530,9249396.0,23453678.0,0.0,16384.0,483108.0,172674.0,107430.0,107428.0
35.320,11.573,49.207,0.0,0.0,3.900,9335594.0,23672903.0,0.0,20480.0,491928.0,174718.0,108625.0,108625.0
35.868,10.266,49.842,0.0,0.0,4.024,9264298.0,23488233.0,0.0,28672.0,482167.0,171592.0,107691.0,107685.0
35.773,10.615,49.049,0.0,0.0,4.563,9323828.0,23642447.0,0.0,16384.0,492714.0,174928.0,108418.0,108416.0
35.274,10.655,49.459,0.032,0.0,4.580,9284274.0,23537520.0,0.0,16384.0,491762.0,173844.0,107939.0,107949.0
33.535,9.917,52.130,0.0,0.032,4.387,9074354.0,23008774.0,0.0,16384.0,460713.0,166419.0,105602.0,105594.0
33.206,9.768,52.775,0.032,0.0,4.218,8999830.0,22823580.0,0.0,16384.0,453205.0,164993.0,104576.0,104574.0
33.312,9.712,52.673,0.032,0.0,4.271,8976644.0,22758914.0,0.0,90112.0,451971.0,165115.0,104359.0,104350.0
33.227,9.752,53.177,0.032,0.0,3.812,8966690.0,22737769.0,0.0,28672.0,448958.0,163700.0,104280.0,104280.0
33.870,9.848,52.462,0.0,0.0,3.819,8960348.0,22717024.0,0.0,16384.0,457725.0,165322.0,104179.0,104173.0
33.069,9.408,53.373,0.032,0.0,4.118,8939686.0,22662350.0,0.0,16384.0,446725.0,163200.0,104016.0,104016.0
33.270,9.879,53.059,0.0,0.0,3.792,8969728.0,22744003.0,0.0,16384.0,452332.0,165089.0,104225.0,104217.0
32.720,9.226,53.678,0.0,0.0,4.375,8924026.0,22626632.0,0.0,16384.0,443868.0,162165.0,103859.0,103858.0
34.167,9.246,52.343,0.0,0.0,4.243,8991866.0,22809148.0,0.0,16384.0,456550.0,166457.0,104537.0,104543.0
33.197,9.814,53.171,0.032,0.0,3.787,8936082.0,22653560.0,0.0,28672.0,445084.0,162720.0,103848.0,103846.0
33.048,9.642,53.251,0.0,0.0,4.060,8945642.0,22678360.0,0.0,16384.0,449179.0,161520.0,104132.0,104125.0
31.848,9.858,54.123,0.0,0.0,4.171,8904894.0,22578949.0,0.0,16384.0,432848.0,157859.0,103418.0,103421.0
32.766,9.987,53.371,0.032,0.0,3.844,8948598.0,22693483.0,0.0,94208.0,440517.0,160237.0,104079.0,104082.0
33.354,9.534,52.769,0.0,0.0,4.342,8988090.0,22785364.0,0.0,20480.0,446068.0,161902.0,104566.0,104560.0
32.679,9.025,54.655,0.0,0.0,3.642,8886458.0,22531107.0,0.0,16384.0,430302.0,157585.0,103338.0,103327.0
32.919,10.335,52.727,0.032,0.0,3.987,9025550.0,22884670.0,0.0,28672.0,453880.0,164097.0,104864.0,104863.0
33.122,10.089,52.602,0.0,0.0,4.188,9020118.0,22871305.0,0.0,16384.0,452054.0,164031.0,104944.0,104948.0
32.474,9.838,53.996,0.0,0.0,3.693,8941760.0,22673182.0,0.0,16384.0,438824.0,159736.0,103920.0,103916.0
32.997,9.274,53.691,0.0,0.0,4.038,8939354.0,22665677.0,0.0,24576.0,437787.0,159446.0,103930.0,103927.0
33.249,9.278,53.198,0.0,0.0,4.275,8974750.0,22760419.0,0.0,16384.0,444636.0,161713.0,104380.0,104382.0
33.694,9.345,52.765,0.032,0.0,4.164,9032848.0,22896229.0,0.0,16384.0,453648.0,163928.0,105093.0,105095.0
33.302,9.955,52.799,0.032,0.0,3.912,9008106.0,22844062.0,0.0,40960.0,457597.0,163224.0,104762.0,104753.0
25.307,7.532,64.387,0.063,0.0,2.710,6837820.0,17277327.0,0.0,90112.0,336905.0,122729.0,79286.0,78963.0
0.031,0.0,99.969,0.0,0.0,0.0,60.0,0.0,0.0,0.0,238.0,257.0,1.0,0.0
0.0,0.031,99.969,0.0,0.0,0.0,180.0,0.0,0.0,0.0,193.0,343.0,3.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,253.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,136.0,248.0,4.0,0.0
0.031,0.0,99.969,0.0,0.0,0.0,2067.0,3238.0,0.0,12288.0,300.0,411.0,26.0,19.0
0.0,0.031,99.969,0.0,0.0,0.0,8541.0,7182.0,0.0,0.0,691.0,989.0,99.0,76.0
0.031,0.031,99.937,0.0,0.0,0.0,10097.0,7182.0,0.0,0.0,726.0,965.0,100.0,76.0
16.793,5.303,76.294,0.0,0.0,1.610,3872219.0,9690922.0,0.0,0.0,253865.0,74584.0,45207.0,45037.0
46.962,13.204,34.935,0.0,0.0,4.900,10281692.0,26072051.0,0.0,16384.0,659728.0,196960.0,119460.0,119457.0
46.063,13.924,35.083,0.0,0.0,4.930,10299768.0,26112101.0,0.0,16384.0,661900.0,198346.0,119888.0,119884.0
45.324,13.613,36.291,0.032,0.0,4.739,10215252.0,25905371.0,0.0,28672.0,645821.0,194467.0,118757.0,118752.0
46.541,13.516,35.384,0.0,0.0,4.558,10265290.0,26024928.0,0.0,16384.0,655411.0,196301.0,119283.0,119275.0
46.058,13.533,35.780,0.032,0.0,4.596,10243372.0,25971436.0,0.0,20480.0,654025.0,195569.0,119220.0,119220.0
45.781,13.571,35.836,0.0,0.0,4.812,10228908.0,25935999.0,0.0,16384.0,656455.0,195764.0,118900.0,118898.0
46.952,13.118,35.110,0.0,0.032,4.788,10278698.0,26067062.0,0.0,16384.0,660173.0,197284.0,119469.0,119467.0
45.072,13.162,36.822,0.0,0.0,4.944,10207114.0,25877978.0,0.0,16384.0,643907.0,193955.0,118671.0,118665.0
46.142,13.192,35.959,0.0,0.0,4.707,10241554.0,25968142.0,0.0,32768.0,650757.0,195963.0,119082.0,119075.0
45.443,12.893,36.774,0.032,0.0,4.859,10221330.0,25920249.0,0.0,77824.0,637199.0,191872.0,118865.0,118874.0
45.443,12.906,37.062,0.0,0.0,4.589,10224444.0,25916086.0,0.0,16384.0,638874.0,191034.0,118975.0,118967.0
45.985,12.885,36.592,0.0,0.0,4.538,10250298.0,25993975.0,0.0,16384.0,639869.0,191915.0,119185.0,119177.0
45.359,13.509,36.395,0.0,0.0,4.736,10262198.0,26022345.0,0.0,20480.0,643462.0,192975.0,119348.0,119350.0
45.554,13.483,36.180,0.0,0.0,4.783,10275058.0,26055304.0,0.0,16384.0,653119.0,193745.0,119371.0,119379.0
45.617,13.389,35.799,0.0,0.0,5.196,10290084.0,26089242.0,0.0,28672.0,656140.0,193949.0,119636.0,119627.0
44.615,14.038,36.827,0.032,0.0,4.487,10236804.0,25956767.0,0.0,16384.0,656004.0,191841.0,119022.0,119028.0
46.577,13.020,35.701,0.0,0.0,4.702,10292276.0,26099480.0,0.0,16384.0,656152.0,194656.0,119711.0,119707.0
45.379,13.480,36.648,0.032,0.0,4.461,10259968.0,26013095.0,0.0,36864.0,641167.0,192535.0,119288.0,119283.0
45.216,13.312,36.704,0.0,0.0,4.768,10251050.0,25993340.0,0.0,16384.0,641513.0,192691.0,119197.0,119191.0
44.278,12.974,37.711,0.032,0.0,5.005,10183216.0,25822715.0,0.0,106496.0,627616.0,188768.0,118418.0,118424.0
44.324,12.723,38.106,0.032,0.0,4.815,10173156.0,25789420.0,0.0,28672.0,627163.0,187302.0,118273.0,118270.0
43.154,12.828,39.187,0.0,0.0,4.830,10134298.0,25696958.0,0.0,16384.0,613968.0,185589.0,117928.0,117918.0
44.427,12.871,37.720,0.032,0.0,4.950,10214668.0,25898447.0,0.0,24576.0,626754.0,187512.0,118671.0,118681.0
45.094,12.893,37.472,0.0,0.0,4.541,10184434.0,25826095.0,0.0,16384.0,628591.0,189294.0,118464.0,118457.0
44.413,12.825,38.063,0.0,0.0,4.698,10156796.0,25753479.0,0.0,16384.0,622057.0,186856.0,118101.0,118094.0
44.757,12.244,38.107,0.0,0.0,4.891,10187148.0,25829952.0,0.0,16384.0,625259.0,187801.0,118469.0,118464.0
44.709,13.219,37.464,0.0,0.0,4.608,10148962.0,25729914.0,0.0,40960.0,638718.0,188066.0,117986.0,117980.0
44.526,13.023,37.823,0.0,0.0,4.628,10204852.0,25878051.0,0.0,16384.0,628176.0,189013.0,118673.0,118680.0
45.559,13.898,35.879,0.0,0.0,4.665,10227512.0,25930434.0,0.0,16384.0,649175.0,194683.0,118967.0,118949.0
47.144,13.800,34.339,0.032,0.0,4.685,11046400.0,28008722.0,0.0,163840.0,741496.0,230431.0,128355.0,128368.0
48.043,14.127,33.217,0.032,0.0,4.582,11081678.0,28092407.0,0.0,16384.0,748574.0,230427.0,128992.0,128981.0
46.149,14.163,35.328,0.0,0.0,4.360,10966454.0,27806737.0,0.0,20480.0,776767.0,229085.0,127356.0,127350.0
48.542,13.815,32.826,0.0,0.0,4.816,11173522.0,28334416.0,0.0,28672.0,761310.0,235374.0,129992.0,129991.0
52.985,15.244,27.375,0.0,0.0,4.397,10569608.0,26802277.0,0.0,16384.0,758269.0,221227.0,123025.0,123029.0
